...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
92562,19165_0.txt,INSULTING NEGRO LYNCHED.,19165_0,"The Daily Ardmoreite (Ardmore, Okla.)",Oklahoma,1913-10-22,1913,10,22,seq-1,ed-1,2,10082,19165,0,sn85042303,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19165_0.txt,https://articleextractor.org/pages/19165/okhi_foss_ver01/sn85042303/1913/10/22/ed-1/seq-1/0?user_id=6
63739,17448_0.txt,LYNCH CONFIRMED AS,17448_0,"Norwich bulletin (Norwich, Conn.)",Connecticut,1913-10-23,1913,10,23,seq-1,ed-1,2,1457,17448,0,sn82014086,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17448_0.txt,https://articleextractor.org/pages/17448/ct_eastford_ver01/sn82014086/1913/10/23/ed-1/seq-1/0?user_id=6
136143,86942_0.txt,Negro Insults Girl; Lynched.,86942_0,NA,Arkansas,1913-10-23,1913,10,23,seq-1,ed-1,1,608,86942,0,sn90050307,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86942_0.txt,https://articleextractor.org/pages/86942/arhi_hypno_ver02/sn90050307/1913/10/23/ed-1/seq-1/0?user_id=6
129694,86660_0.txt,MOB LYNCHES NEGRO.,86660_0,"The Hawaiian gazette (Honolulu [Oahu,...)",Hawaii,1913-10-24,1913,10,24,seq-2,ed-1,1,2775,86660,0,sn83025121,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86660_0.txt,https://articleextractor.org/pages/86660/hihouml_cardinal_ver01/sn83025121/1913/10/24/ed-1/seq-2/0?user_id=6
28469,9659_0.txt,FEAR NEGRO LYNCHING,9659_0,"The Detroit times (Detroit, Mich.)",Michigan,1913-10-27,1913,10,27,seq-2,ed-1,1,5511,9659,0,sn83016689,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9659_0.txt,https://articleextractor.org/pages/9659/mimtptc_ingalls_ver01/sn83016689/1913/10/27/ed-1/seq-2/0?user_id=6
28412,9654_0.txt,STORY OF PLOT,9654_0,"The Salt Lake tribune (Salt Lake City,...)",Utah,1913-11-06,1913,11,6,seq-1,ed-1,1,11755,9654,0,sn83045396,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9654_0.txt,https://articleextractor.org/pages/9654/uuml_sastre_ver01/sn83045396/1913/11/06/ed-1/seq-1/0?user_id=6
94709,19282_0.txt,"Wewoka, Okla., Nov. 5.- John Cud-",19282_0,"The Oakes times (Oakes, N.D.)",North Dakota,1913-11-06,1913,11,6,seq-5,ed-1,1,8559,19282,0,sn87096017,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19282_0.txt,https://articleextractor.org/pages/19282/ndhi_carbon_ver01/sn87096017/1913/11/06/ed-1/seq-5/0?user_id=6
123052,86363_0.txt,MOB A FIEND.,86363_0,NA,Alaska,1913-11-10,1913,11,10,seq-2,ed-1,1,213,86363,0,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86363_0.txt,https://articleextractor.org/pages/86363/ak_gyrfalcon_ver01/sn96060002/1913/11/10/ed-1/seq-2/0?user_id=6
28453,9657_0.txt,Negro Is Lynched by Mob.,9657_0,"The Greenville journal (Greenville, Ohi...)",Ohio,1913-11-13,1913,11,13,seq-2,ed-1,1,9759,9657,0,sn83035565,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9657_0.txt,https://articleextractor.org/pages/9657/ohi_gann_ver01/sn83035565/1913/11/13/ed-1/seq-2/0?user_id=6
41476,14482_0.txt,SMASHES IN DOORS OF JAIL,14482_0,"The McDowell times (Keystone, W. Va...)",West Virginia,1913-11-21,1913,11,21,seq-3,ed-1,1,13567,14482,0,sn86092050,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14482_0.txt,https://articleextractor.org/pages/14482/wvu_phaser_ver02/sn86092050/1913/11/21/ed-1/seq-3/0?user_id=6
92955,19183_0.txt,to Hold Mass Meeting.,19183_0,"Evening star (Washington, D.C...)",District of Columbia,1913-11-23,1913,11,23,seq-17,ed-1,1,2369,19183,0,sn83045462,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19183_0.txt,https://articleextractor.org/pages/19183/dlc_ood_ver01/sn83045462/1913/11/23/ed-1/seq-17/0?user_id=6
42582,14552_0.txt,FAILS THIRD TIME,14552_0,"The Fairmont West Virginian. (Fairmont, W. Va...)",West Virginia,1913-11-26,1913,11,26,seq-6,ed-1,1,13417,14552,0,sn86092557,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14552_0.txt,https://articleextractor.org/pages/14552/wvu_dolphy_ver01/sn86092557/1913/11/26/ed-1/seq-6/0?user_id=6
93251,19205_0.txt,"Columbia, S. C., Dec. 4.- Scott",19205_0,"The Monroe journal (Monroe, N.C.)",North Carolina,1913-12-09,1913,12,9,seq-1,ed-1,1,8355,19205,0,sn91068476,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19205_0.txt,https://articleextractor.org/pages/19205/ncu_kings_ver01/sn91068476/1913/12/09/ed-1/seq-1/0?user_id=6
92685,19175_0.txt,MOB LYNCHES TWO NEGROES.,19175_0,"El Paso herald. (El Paso, Tex.)",Texas,1913-12-16,1913,12,16,seq-11,ed-1,1,11254,19175,0,sn88084272,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19175_0.txt,https://articleextractor.org/pages/19175/txdn_canada_ver02/sn88084272/1913/12/16/ed-1/seq-11/0?user_id=6
92497,19156_0.txt,The lynching is the fourth or fifth,19156_0,"The Fargo forum and daily republican (Fargo, N.D.)",North Dakota,1913-12-17,1913,12,17,seq-6,ed-1,1,8818,19156,0,sn85042224,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19156_0.txt,https://articleextractor.org/pages/19156/ndhi_insectoid_ver01/sn85042224/1913/12/17/ed-1/seq-6/0?user_id=6
11395,8541_0.txt,Byne daw.,8541_0,NA,Louisiana,1913-12-18,1913,12,18,seq-2,ed-1,1,5011,8541,0,sn88064469,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8541_0.txt,https://articleextractor.org/pages/8541/lu_arminius_ver01/sn88064469/1913/12/18/ed-1/seq-2/0?user_id=6
92351,19150_0.txt,""" While our search for evidence as",19150_0,"Santa Fe new Mexican (Santa Fe, N.M.)",New Mexico,1913-12-18,1913,12,18,seq-5,ed-1,1,9053,19150,0,sn84020630,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19150_0.txt,https://articleextractor.org/pages/19150/nmu_james_ver01/sn84020630/1913/12/18/ed-1/seq-5/0?user_id=6
93367,19209_0.txt,"near Williston, N. D.",19209_0,"White Pine news weekly mining review (East Ely, Nev.)",Nevada,1913-12-21,1913,12,21,seq-2,ed-1,1,9313,19209,0,sn86076354,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19209_0.txt,https://articleextractor.org/pages/19209/nvln_imlay_ver01/sn86076354/1913/12/21/ed-1/seq-2/0?user_id=6
93378,19209_1.txt,After the conviction of Culbertson,19209_1,"White Pine news weekly mining review (East Ely, Nev.)",Nevada,1913-12-21,1913,12,21,seq-2,ed-1,1,9314,19209,1,sn86076354,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19209_1.txt,https://articleextractor.org/pages/19209/nvln_imlay_ver01/sn86076354/1913/12/21/ed-1/seq-2/0?user_id=6
45858,14665_0.txt,Two Negroes Lynched.,14665_0,Wood County reporter (Grand Rapids [i...),Wisconsin,1913-12-25,1913,12,25,seq-6,ed-1,1,13014,14665,0,sn85033078,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14665_0.txt,https://articleextractor.org/pages/14665/whi_carrie_ver01/sn85033078/1913/12/25/ed-1/seq-6/0?user_id=6
45866,14665_1.txt,North Dakota Man Lynched.,14665_1,Wood County reporter (Grand Rapids [i...),Wisconsin,1913-12-25,1913,12,25,seq-6,ed-1,1,13015,14665,1,sn85033078,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14665_1.txt,https://articleextractor.org/pages/14665/whi_carrie_ver01/sn85033078/1913/12/25/ed-1/seq-6/0?user_id=6
45874,14665_2.txt,Home of Capt. Spain Burns.,14665_2,Wood County reporter (Grand Rapids [i...),Wisconsin,1913-12-25,1913,12,25,seq-6,ed-1,1,13016,14665,2,sn85033078,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14665_2.txt,https://articleextractor.org/pages/14665/whi_carrie_ver01/sn85033078/1913/12/25/ed-1/seq-6/0?user_id=6
93523,19215_0.txt,"Watertown, N. D., Dec. 19.- August",19215_0,"Williston graphic. (Williston, Will...)",North Dakota,1913-12-25,1913,12,25,seq-4,ed-1,1,8860,19215,0,sn88076270,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19215_0.txt,https://articleextractor.org/pages/19215/ndhi_leeds_ver01/sn88076270/1913/12/25/ed-1/seq-4/0?user_id=6
92715,19178_0.txt,44 LYNCHINGS,19178_0,"The Hattiesburg news. (Hattiesburg, Mi...)",Mississippi,1913-12-27,1913,12,27,seq-2,ed-1,1,7055,19178,0,sn87065167,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19178_0.txt,https://articleextractor.org/pages/19178/msar_hemp_ver01/sn87065167/1913/12/27/ed-1/seq-2/0?user_id=6
92771,19178_1.txt,to white persons and crimes or alleged,19178_1,"The Hattiesburg news. (Hattiesburg, Mi...)",Mississippi,1913-12-27,1913,12,27,seq-2,ed-1,1,7057,19178,1,sn87065167,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19178_1.txt,https://articleextractor.org/pages/19178/msar_hemp_ver01/sn87065167/1913/12/27/ed-1/seq-2/0?user_id=6
126929,86529_0.txt,ATTEMPTS TO LYNCH,86529_0,NA,Alaska,1913-12-29,1913,12,29,seq-1,ed-1,1,214,86529,0,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86529_0.txt,https://articleextractor.org/pages/86529/ak_gyrfalcon_ver01/sn96060002/1913/12/29/ed-1/seq-1/0?user_id=6
92186,19141_0.txt,MILITIA AND THE LAW.,19141_0,"Maryland independent (Port Tobacco, M...)",Maryland,1914-01-02,1914,1,2,seq-2,ed-1,1,5178,19141,0,sn85025407,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19141_0.txt,https://articleextractor.org/pages/19141/mdu_easton_ver01/sn85025407/1914/01/02/ed-1/seq-2/0?user_id=6
37374,14365_0.txt,POLICE HOLDS MOB,14365_0,"Middletown transcript (Middletown, Del...)",Delaware,1914-01-03,1914,1,3,seq-1,ed-1,1,1851,14365,0,sn84026820,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14365_0.txt,https://articleextractor.org/pages/14365/deu_crucio_ver01/sn84026820/1914/01/03/ed-1/seq-1/0?user_id=6
102694,19617_0.txt,Lynched After Prayer and Hymn.,19617_0,The sun (New York [N.Y.]) 1833-1916,New York,1914-01-14,1914,1,14,seq-4,ed-1,1,9128,19617,0,sn83030272,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19617_0.txt,https://articleextractor.org/pages/19617/nn_futuyma_ver02/sn83030272/1914/01/14/ed-1/seq-4/0?user_id=6
138150,87021_0.txt,SPICER WILL APPEAL,87021_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1914-01-18,1914,1,18,seq-3,ed-1,1,940,87021,0,sn85038485,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87021_0.txt,https://articleextractor.org/pages/87021/au_inman_ver01/sn85038485/1914/01/18/ed-1/seq-3/0?user_id=6
92231,19145_0.txt,"parish jail,",19145_0,"St. Landry clarion. (Opelousas, La.)",Louisiana,1914-01-24,1914,1,24,seq-7,ed-1,1,5085,19145,0,sn88064250,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19145_0.txt,https://articleextractor.org/pages/19145/lu_kenny_ver01/sn88064250/1914/01/24/ed-1/seq-7/0?user_id=6
92460,19154_0.txt,NEGRO IS LYNCHED,19154_0,"Las Vegas optic. (East Las Vegas,...)",New Mexico,1914-01-27,1914,1,27,seq-1,ed-1,1,8942,19154,0,sn92070417,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19154_0.txt,https://articleextractor.org/pages/19154/nmu_christie_ver01/sn92070417/1914/01/27/ed-1/seq-1/0?user_id=6
92470,19154_1.txt,"Raleigh, N. C., Jan. 47.- Jim Wilson,",19154_1,"Las Vegas optic. (East Las Vegas,...)",New Mexico,1914-01-27,1914,1,27,seq-1,ed-1,1,8943,19154,1,sn92070417,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19154_1.txt,https://articleextractor.org/pages/19154/nmu_christie_ver01/sn92070417/1914/01/27/ed-1/seq-1/0?user_id=6
11449,8545_0.txt,The recent murder of a good and,8545_0,"The Daily Ardmoreite (Ardmore, Okla.)",Oklahoma,1914-02-08,1914,2,8,seq-2,ed-1,2,10083,8545,0,sn85042303,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8545_0.txt,https://articleextractor.org/pages/8545/okhi_foss_ver01/sn85042303/1914/02/08/ed-1/seq-2/0?user_id=6
92541,19161_0.txt,NURSE BRUTALLY ASSAULTED,19161_0,"The Bennington evening banner. (Bennington, Vt.)",Vermont,1914-03-12,1914,3,12,seq-3,ed-1,1,12316,19161,0,sn95066012,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19161_0.txt,https://articleextractor.org/pages/19161/vtu_barre_ver01/sn95066012/1914/03/12/ed-1/seq-3/0?user_id=6
93191,19197_0.txt,On Goes Reform.,19197_0,"The Salt Lake tribune (Salt Lake City,...)",Utah,1914-03-18,1914,3,18,seq-6,ed-1,1,11757,19197,0,sn83045396,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19197_0.txt,https://articleextractor.org/pages/19197/uuml_sastre_ver01/sn83045396/1914/03/18/ed-1/seq-6/0?user_id=6
102741,19621_0.txt,NEGRO LYNCHED,19621_0,"The evening times (Grand Forks, N....)",North Dakota,1914-03-18,1914,3,18,seq-1,ed-1,1,8616,19621,0,sn85042373,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19621_0.txt,https://articleextractor.org/pages/19621/ndhi_esmond_ver01/sn85042373/1914/03/18/ed-1/seq-1/0?user_id=6
124910,86443_0.txt,Mob Lynches Negro Assailant.,86443_0,"Oxford eagle. (Oxford, Lafayet...)",Mississippi,1914-03-19,1914,3,19,seq-1,ed-1,2,6951,86443,0,sn87065469,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86443_0.txt,https://articleextractor.org/pages/86443/msar_diamond_ver01/sn87065469/1914/03/19/ed-1/seq-1/0?user_id=6
138122,87020_0.txt,NEGRO TAKEN FROM,87020_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1914-03-23,1914,3,23,seq-8,ed-1,1,941,87020,0,sn85038485,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87020_0.txt,https://articleextractor.org/pages/87020/au_jones_ver01/sn85038485/1914/03/23/ed-1/seq-8/0?user_id=6
93047,19187_0.txt,ALABAMA MOB LYNCHES NEGRO.,19187_0,"The Frostburg spirit. (Frostburg, Md.)",Maryland,1914-03-26,1914,3,26,seq-3,ed-1,1,5242,19187,0,sn90057193,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19187_0.txt,https://articleextractor.org/pages/19187/mdu_jessup_ver01/sn90057193/1914/03/26/ed-1/seq-3/0?user_id=6
92479,19155_0.txt,M END lynched,19155_0,"The daily Gate City (Keokuk, Iowa)",Iowa,1914-03-31,1914,3,31,seq-1,ed-1,1,3041,19155,0,sn83025182,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19155_0.txt,https://articleextractor.org/pages/19155/iahi_decorah_ver01/sn83025182/1914/03/31/ed-1/seq-1/0?user_id=6
122588,86333_1.txt,The monthly tea to be given by the have urged Secretary of the,86333_1,"Seward daily gateway (Seward, Alaska) 1905-1914",Alaska,1914-04-01,1914,4,1,seq-1,ed-1,2,239,86333,1,2017218598,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86333_1.txt,https://articleextractor.org/pages/86333/ak_harborseal_ver04/2017218598/4/1/ed-1/seq-1/2/1914/04/01/ed-1/seq-1/0?user_id=6
35111,14239_0.txt,SALESMAN MURDERING FOR,14239_0,"The Nome daily nugget. (Nome, Alaska)",Alaska,1914-04-07,1914,4,7,seq-1,ed-1,1,314,14239,0,sn87062011,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14239_0.txt,https://articleextractor.org/pages/14239/ak_kingcrab_ver03/sn87062011/1914/04/07/ed-1/seq-1/0?user_id=6
93021,19185_0.txt,"Muskogee, Okla.- Marie Scott, a ne",19185_0,"The Palatka news and advertiser (Palatka, Fla.)",Florida,1914-04-10,1914,4,10,seq-3,ed-1,1,2518,19185,0,sn95047299,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19185_0.txt,https://articleextractor.org/pages/19185/fu_emerson_ver01/sn95047299/1914/04/10/ed-1/seq-3/0?user_id=6
92432,19153_0.txt,JAIL FRONT OF THE SHREVEPORT IN LYNCHED IN NEGRO FIEND,19153_0,"The Caldwell watchman. (Columbia, La.)",Louisiana,1914-05-15,1914,5,15,seq-1,ed-1,1,5076,19153,0,sn88064181,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19153_0.txt,https://articleextractor.org/pages/19153/lu_havok_ver01/sn88064181/1914/05/15/ed-1/seq-1/0?user_id=6
140317,87091_0.txt,Booth's Double Dead.,87091_0,NA,Arkansas,1914-06-26,1914,6,26,seq-8,ed-1,1,706,87091,0,sn89051168,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87091_0.txt,https://articleextractor.org/pages/87091/arhi_journey_ver01/sn89051168/1914/06/26/ed-1/seq-8/0?user_id=6
136152,86943_0.txt,Mob Seeks to Lynch Negro.,86943_0,NA,Arkansas,1914-07-10,1914,7,10,seq-3,ed-1,1,609,86943,0,sn90050307,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86943_0.txt,https://articleextractor.org/pages/86943/arhi_hypno_ver02/sn90050307/1914/07/10/ed-1/seq-3/0?user_id=6
3419,8292_0.txt,PRISONER TAKE TWO,8292_0,NA,Oregon,1914-07-17,1914,7,17,seq-1,ed-1,1,10178,8292,0,sn99063957,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8292_0.txt,https://articleextractor.org/pages/8292/oru_bobolink_ver01/sn99063957/1914/07/17/ed-1/seq-1/0?user_id=6
93041,19186_0.txt,MOB LYNCHES BRUTE.,19186_0,"The Hawaiian gazette (Honolulu [Oahu,...)",Hawaii,1914-07-17,1914,7,17,seq-1,ed-1,1,2812,19186,0,sn83025121,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19186_0.txt,https://articleextractor.org/pages/19186/hihouml_lilac_ver02/sn83025121/1914/07/17/ed-1/seq-1/0?user_id=6
92532,19160_0.txt,"Out in Baker, Ore., a mob lynched a",19160_0,"The Barre daily times. (Barre, Vt.)",Vermont,1914-07-18,1914,7,18,seq-6,ed-1,1,12348,19160,0,sn91066782,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19160_0.txt,https://articleextractor.org/pages/19160/vtu_daikon_ver01/sn91066782/1914/07/18/ed-1/seq-6/0?user_id=6
92557,19164_0.txt,Negro Lynched.,19164_0,"Lincoln County times. (Jerome, Idaho)",Idaho,1914-08-06,1914,8,6,seq-2,ed-1,2,3376,19164,0,sn89055184,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19164_0.txt,https://articleextractor.org/pages/19164/idhi_bagrati_ver02/sn89055184/1914/08/06/ed-1/seq-2/0?user_id=6
34097,13885_0.txt,a,13885_0,"The daily Gate City (Keokuk, Iowa)",Iowa,1914-08-07,1914,8,7,seq-3,ed-1,1,3046,13885,0,sn83025182,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/13885_0.txt,https://articleextractor.org/pages/13885/iahi_decorah_ver01/sn83025182/1914/08/07/ed-1/seq-3/0?user_id=6
93133,19192_0.txt,Great Caesar's ghost! To think of,19192_0,"The Twin City star (Minneapolis, Mi...)",Minnesota,1914-08-14,1914,8,14,seq-4,ed-1,1,6161,19192,0,sn90060427,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19192_0.txt,https://articleextractor.org/pages/19192/mnhi_limbo_ver01/sn90060427/1914/08/14/ed-1/seq-4/0?user_id=6
124916,86444_0.txt,"Shoots Into Crowd at Paris, Ky., to",86444_0,"Fulton County tribune. (Wauseon, Ohio)",Ohio,1914-09-11,1914,9,11,seq-3,ed-1,2,9973,86444,0,sn87076552,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86444_0.txt,https://articleextractor.org/pages/86444/ohi_magellan_ver01/sn87076552/1914/09/11/ed-1/seq-3/0?user_id=6
103178,19631_0.txt,MOB LYNCHED CLERGYMAN.,19631_0,"Alexandria gazette (Alexandria, D.C...)",District of Columbia,1914-09-14,1914,9,14,seq-3,ed-1,1,12031,19631,0,sn85025007,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19631_0.txt,https://articleextractor.org/pages/19631/vi_isogawa_ver01/sn85025007/1914/09/14/ed-1/seq-3/0?user_id=6
92258,19148_0.txt,race has climbed on protest.,19148_0,"The Appeal (Saint Paul, Min...)",Illinois,1914-09-26,1914,9,26,seq-2,ed-1,2,5982,19148,0,sn83016810,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19148_0.txt,https://articleextractor.org/pages/19148/mnhi_funkley_ver02/sn83016810/1914/09/26/ed-1/seq-2/0?user_id=6
103309,19635_0.txt,Negro Lynched in Georgia.,19635_0,"Potosi journal. (Potosi, Mo.)",Missouri,1914-09-30,1914,9,30,seq-2,ed-1,1,6762,19635,0,sn90061371,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19635_0.txt,https://articleextractor.org/pages/19635/mohi_marmaduke_ver02/sn90061371/1914/09/30/ed-1/seq-2/0?user_id=6
11442,8542_0.txt,Negro Lynched in Georgia.,8542_0,NA,Missouri,1914-10-01,1914,10,1,seq-2,ed-1,1,6597,8542,0,sn89067273,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8542_0.txt,https://articleextractor.org/pages/8542/mohi_henri_ver01/sn89067273/1914/10/01/ed-1/seq-2/0?user_id=6
64395,17472_0.txt,NEGRO LYNCHED ON SUNDAY.,17472_0,"Middletown transcript (Middletown, Del...)",Delaware,1914-10-31,1914,10,31,seq-6,ed-1,1,1852,17472,0,sn84026820,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17472_0.txt,https://articleextractor.org/pages/17472/deu_crucio_ver01/sn84026820/1914/10/31/ed-1/seq-6/0?user_id=6
11854,8552_0.txt,St. Petersburg,8552_0,NA,Florida,1914-11-13,1914,11,13,seq-1,ed-1,1,2551,8552,0,sn87062268,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8552_0.txt,https://articleextractor.org/pages/8552/fu_graham_ver01/sn87062268/1914/11/13/ed-1/seq-1/0?user_id=6
92004,19133_0.txt,Florida Mob Lynches Negro.,19133_0,"The Madison daily leader (Madison, S.D.)",South Dakota,1914-11-14,1914,11,14,seq-1,ed-1,1,10568,19133,0,sn99062034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19133_0.txt,https://articleextractor.org/pages/19133/sdhi_hawaii_ver01/sn99062034/1914/11/14/ed-1/seq-1/0?user_id=6
11838,8548_0.txt,LYNCHED WIFE NEGRO AND,8548_0,"The Madison daily leader (Madison, S.D.)",South Dakota,1914-11-28,1914,11,28,seq-1,ed-1,1,10569,8548,0,sn99062034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8548_0.txt,https://articleextractor.org/pages/8548/sdhi_hawaii_ver01/sn99062034/1914/11/28/ed-1/seq-1/0?user_id=6
94435,19263_0.txt,parish.,19263_0,"Evening star (Washington, D.C...)",District of Columbia,1914-12-13,1914,12,13,seq-19,ed-1,1,2194,19263,0,sn83045462,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19263_0.txt,https://articleextractor.org/pages/19263/dlc_hooloovoo_ver01/sn83045462/1914/12/13/ed-1/seq-19/0?user_id=6
92012,19134_0.txt,GOVERNOR O'NEAL ORDERS,19134_0,"Americus times-recorder (Americus, Ga.)",Georgia,1914-12-30,1914,12,30,seq-1,ed-1,1,2613,19134,0,sn89053204,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19134_0.txt,https://articleextractor.org/pages/19134/gu_bootes_ver01/sn89053204/1914/12/30/ed-1/seq-1/0?user_id=6
138199,87022_0.txt,LYNCHIN Congress ALL BE,87022_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1915-01-05,1915,1,5,seq-1,ed-1,1,942,87022,0,sn85038485,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87022_0.txt,https://articleextractor.org/pages/87022/au_jones_ver01/sn85038485/1915/01/05/ed-1/seq-1/0?user_id=6
31939,9804_0.txt,ALABAMA,9804_0,NA,South Dakota,1915-01-07,1915,1,7,seq-2,ed-1,1,10644,9804,0,sn99062010,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9804_0.txt,https://articleextractor.org/pages/9804/sdhi_kangaroo_ver01/sn99062010/1915/01/07/ed-1/seq-2/0?user_id=6
128032,86585_0.txt,derstand that their protection comes,86585_0,"The Lakeland evening telegram. (Lakeland, Fla.)",Florida,1915-01-08,1915,1,8,seq-4,ed-1,2,2543,86585,0,sn95047222,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86585_0.txt,https://articleextractor.org/pages/86585/fu_frostproof_ver01/sn95047222/1915/01/08/ed-1/seq-4/0?user_id=6
138314,87023_0.txt,ACCORDING TO BLEASE,87023_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1915-01-08,1915,1,8,seq-4,ed-1,1,943,87023,0,sn85038485,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87023_0.txt,https://articleextractor.org/pages/87023/au_jones_ver01/sn85038485/1915/01/08/ed-1/seq-4/0?user_id=6
102382,19601_0.txt,Taken from Jail at Night,19601_0,"Newark evening star and Newark advertiser (Newark, N.J.)",New Jersey,1915-01-16,1915,1,16,seq-10,ed-1,1,8885,19601,0,sn91064011,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19601_0.txt,https://articleextractor.org/pages/19601/njr_elliot_ver01/sn91064011/1915/01/16/ed-1/seq-10/0?user_id=6
126758,86515_0.txt,night.,86515_0,NA,Alaska,1915-01-18,1915,1,18,seq-2,ed-1,1,215,86515,0,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86515_0.txt,https://articleextractor.org/pages/86515/ak_gyrfalcon_ver01/sn96060002/1915/01/18/ed-1/seq-2/0?user_id=6
39868,14419_0.txt,NEWS LIVE LATE,14419_0,"Rocky Ford enterprise. (Rocky Ford, Col...)",Colorado,1915-01-22,1915,1,22,seq-2,ed-1,1,1170,14419,0,sn90051265,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14419_0.txt,https://articleextractor.org/pages/14419/cohi_carr_ver02/sn90051265/1915/01/22/ed-1/seq-2/0?user_id=6
