...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
84035,18743_0.txt,"Elmer Ragland, a police",18743_0,"Evening star (Washington, D.C...)",District of Columbia,1920-12-27,1920,12,27,seq-10,ed-1,1,2195,18743,0,sn83045462,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18743_0.txt,https://articleextractor.org/pages/18743/dlc_hooloovoo_ver01/sn83045462/1920/12/27/ed-1/seq-10/0?user_id=6
37732,14374_0.txt,DAMAGE CLAIM,14374_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1920-12-30,1920,12,30,seq-1,ed-1,1,143,14374,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14374_0.txt,https://articleextractor.org/pages/14374/ak_gyrfalcon_ver01/sn86072239/1920/12/30/ed-1/seq-1/0?user_id=6
150327,87500_0.txt,country.,87500_0,"The Tulsa star (Tulsa, Okla.)",Oklahoma,1921-01-01,1921,1,1,seq-1,ed-1,1,10049,87500,0,sn86064118,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87500_0.txt,https://articleextractor.org/pages/87500/okhi_delaware_ver01/sn86064118/1921/01/01/ed-1/seq-1/0?user_id=6
150340,87500_1.txt,"Purvis, Miss., Dec. 29.- Colored",87500_1,"The Tulsa star (Tulsa, Okla.)",Oklahoma,1921-01-01,1921,1,1,seq-1,ed-1,1,10050,87500,1,sn86064118,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87500_1.txt,https://articleextractor.org/pages/87500/okhi_delaware_ver01/sn86064118/1921/01/01/ed-1/seq-1/0?user_id=6
41153,14463_0.txt,NEGRO LYNCHED,14463_0,"Casper daily tribune (Casper, Wyo.)",Wyoming,1921-01-04,1921,1,4,seq-1,ed-1,1,13670,14463,0,sn86072160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14463_0.txt,https://articleextractor.org/pages/14463/wyu_frannie_ver01/sn86072160/1921/01/04/ed-1/seq-1/0?user_id=6
128205,86592_0.txt,of negro lynchings in,86592_0,"The Daily Ardmoreite (Ardmore, Okla.)",Oklahoma,1921-01-04,1921,1,4,seq-5,ed-1,2,10095,86592,0,sn85042303,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86592_0.txt,https://articleextractor.org/pages/86592/okhi_hugo_ver01/sn85042303/1921/01/04/ed-1/seq-5/0?user_id=6
129941,86684_0.txt,Mississippi Mob Lynches,86684_0,"The Alaska daily empire (Juneau, Alaska)",Alaska,1921-01-04,1921,1,4,seq-7,ed-1,1,309,86684,0,sn84020657,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86684_0.txt,https://articleextractor.org/pages/86684/ak_jellymoss_ver01/sn84020657/1921/01/04/ed-1/seq-7/0?user_id=6
126845,86519_0.txt,MOB LYNCHES MINER,86519_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1921-01-13,1921,1,13,seq-1,ed-1,1,144,86519,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86519_0.txt,https://articleextractor.org/pages/86519/ak_gyrfalcon_ver01/sn86072239/1921/01/13/ed-1/seq-1/0?user_id=6
19618,8777_0.txt,stated.,8777_0,"Evening star (Washington, D.C...)",District of Columbia,1921-01-27,1921,1,27,seq-7,ed-1,1,2196,8777,0,sn83045462,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8777_0.txt,https://articleextractor.org/pages/8777/dlc_hooloovoo_ver01/sn83045462/1921/01/27/ed-1/seq-7/0?user_id=6
20428,8789_0.txt,BOLSHEVIKI GAINING,8789_0,NA,Idaho,1921-02-02,1921,2,2,seq-2,ed-1,1,3396,8789,0,sn88056159,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8789_0.txt,https://articleextractor.org/pages/8789/idhi_eliot_ver01/sn88056159/1921/02/02/ed-1/seq-2/0?user_id=6
123704,86397_0.txt,Two Negros Lynched.,86397_0,"The Kusko times (McGrath, Alaska)",Alaska,1921-02-05,1921,2,5,seq-4,ed-1,1,127,86397,0,sn95063172,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86397_0.txt,https://articleextractor.org/pages/86397/ak_flatheadsole_ver01/sn95063172/1921/02/05/ed-1/seq-4/0?user_id=6
150232,87492_0.txt,bama National Guardsman who was,87492_0,"Tonopah daily bonanza (Tonopah, Nev.)",Nevada,1921-02-07,1921,2,7,seq-1,ed-1,1,9217,87492,0,sn86076142,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87492_0.txt,https://articleextractor.org/pages/87492/nvln_beatty_ver02/sn86076142/1921/02/07/ed-1/seq-1/0?user_id=6
138557,87040_0.txt,JURY IN CASE,87040_0,"Casper daily tribune (Casper, Wyo.)",Wyoming,1921-02-08,1921,2,8,seq-7,ed-1,1,13671,87040,0,sn86072160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87040_0.txt,https://articleextractor.org/pages/87040/wyu_frannie_ver01/sn86072160/1921/02/08/ed-1/seq-7/0?user_id=6
84101,18761_0.txt,informed,18761_0,New-York tribune (New York [N.Y.]),New York,1921-02-13,1921,2,13,seq-10,ed-1,1,2111,18761,0,sn83030214,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18761_0.txt,https://articleextractor.org/pages/18761/dlc_fogler_ver01/sn83030214/1921/02/13/ed-1/seq-10/0?user_id=6
88488,18995_0.txt,Negro Lynched in Florida.,18995_0,"The Lehi sun (Lehi, Utah)",Utah,1921-02-17,1921,2,17,seq-5,ed-1,1,11734,18995,0,sn85058091,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18995_0.txt,https://articleextractor.org/pages/18995/uuml_leipheimer_ver01/sn85058091/1921/02/17/ed-1/seq-5/0?user_id=6
112690,20022_0.txt,very important public questions.,20022_0,"Evening capital and Maryland gazette. (Annapolis, Md.)",Maryland,1921-03-10,1921,3,10,seq-3,ed-1,1,5241,20022,0,sn88065726,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20022_0.txt,https://articleextractor.org/pages/20022/mdu_jessup_ver01/sn88065726/1921/03/10/ed-1/seq-3/0?user_id=6
126637,86502_0.txt,NEGRO LYNCHED BY,86502_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1921-03-14,1921,3,14,seq-1,ed-1,1,148,86502,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86502_0.txt,https://articleextractor.org/pages/86502/ak_gyrfalcon_ver01/sn86072239/1921/03/14/ed-1/seq-1/0?user_id=6
138574,87041_0.txt,NEGRO LYNCHED,87041_0,"Casper daily tribune (Casper, Wyo.)",Wyoming,1921-03-14,1921,3,14,seq-3,ed-1,1,13672,87041,0,sn86072160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87041_0.txt,https://articleextractor.org/pages/87041/wyu_frannie_ver01/sn86072160/1921/03/14/ed-1/seq-3/0?user_id=6
105838,19758_0.txt,( By The Associated Press).,19758_0,"The Pensacola journal. (Pensacola, Fla.)",Florida,1921-03-16,1921,3,16,seq-3,ed-1,1,2481,19758,0,sn87062268,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19758_0.txt,https://articleextractor.org/pages/19758/fu_cedarkey_ver01/sn87062268/1921/03/16/ed-1/seq-3/0?user_id=6
113806,20076_0.txt,"LITTLE ROCK, Ark., March 15.",20076_0,"The Morning Tulsa daily world (Tulsa, Okla.)",Oklahoma,1921-03-16,1921,3,16,seq-1,ed-1,1,10094,20076,0,sn85042345,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20076_0.txt,https://articleextractor.org/pages/20076/okhi_hughes_ver01/sn85042345/1921/03/16/ed-1/seq-1/0?user_id=6
126649,86503_0.txt,NEGRO ASSAULTER,86503_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1921-03-16,1921,3,16,seq-1,ed-1,1,149,86503,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86503_0.txt,https://articleextractor.org/pages/86503/ak_gyrfalcon_ver01/sn86072239/1921/03/16/ed-1/seq-1/0?user_id=6
113852,20084_0.txt,Negro Murderer Lynched.,20084_0,"The Lehi sun (Lehi, Utah)",Utah,1921-03-17,1921,3,17,seq-5,ed-1,1,11735,20084,0,sn85058091,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20084_0.txt,https://articleextractor.org/pages/20084/uuml_leipheimer_ver01/sn85058091/1921/03/17/ed-1/seq-5/0?user_id=6
113826,20082_0.txt,Negro Murderer Lynched.,20082_0,"The Pioche record (Pioche, Nev.)",Nevada,1921-03-18,1921,3,18,seq-6,ed-1,1,9286,20082,0,sn86091349,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20082_0.txt,https://articleextractor.org/pages/20082/nvln_dayton_ver01/sn86091349/1921/03/18/ed-1/seq-6/0?user_id=6
140712,87108_0.txt,MOB LYNCHES NEGRO,87108_0,NA,Arkansas,1921-03-23,1921,3,23,seq-2,ed-1,1,637,87108,0,sn90050307,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87108_0.txt,https://articleextractor.org/pages/87108/arhi_hypno_ver02/sn90050307/1921/03/23/ed-1/seq-2/0?user_id=6
126870,86521_0.txt,OFFICERS PROTECT,86521_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1921-03-26,1921,3,26,seq-1,ed-1,1,150,86521,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86521_0.txt,https://articleextractor.org/pages/86521/ak_gyrfalcon_ver01/sn86072239/1921/03/26/ed-1/seq-1/0?user_id=6
138586,87042_0.txt,MOB LYNCHES,87042_0,"Casper daily tribune (Casper, Wyo.)",Wyoming,1921-04-05,1921,4,5,seq-1,ed-1,1,13673,87042,0,sn86072160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87042_0.txt,https://articleextractor.org/pages/87042/wyu_frannie_ver01/sn86072160/1921/04/05/ed-1/seq-1/0?user_id=6
113598,20063_0.txt,Negro Lynched Near Brandon.,20063_0,"The Semi-weekly leader. (Brookhaven, Mis...)",Mississippi,1921-04-06,1921,4,6,seq-1,ed-1,1,6828,20063,0,sn86074065,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20063_0.txt,https://articleextractor.org/pages/20063/msar_beryl_ver01/sn86074065/1921/04/06/ed-1/seq-1/0?user_id=6
19595,8775_0.txt,"fornia, the lynching of negroes, the that end Japan's militarist policy",8775_0,"Grand Forks herald (Grand Forks, N....)",North Dakota,1921-04-08,1921,4,8,seq-5,ed-1,1,8737,8775,0,sn85042414,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8775_0.txt,https://articleextractor.org/pages/8775/ndhi_hebron_ver01/sn85042414/1921/04/08/ed-1/seq-5/0?user_id=6
126657,86504_0.txt,INDICT MEMBERS,86504_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1921-04-23,1921,4,23,seq-1,ed-1,1,151,86504,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86504_0.txt,https://articleextractor.org/pages/86504/ak_gyrfalcon_ver01/sn86072239/1921/04/23/ed-1/seq-1/0?user_id=6
40272,14427_0.txt,LYNCHED NEGRO,14427_0,"Pueblo chieftain. (Pueblo, Colo.)",Colorado,1921-04-27,1921,4,27,seq-5,ed-1,1,1242,14427,0,sn90051672,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14427_0.txt,https://articleextractor.org/pages/14427/cohi_kebler_ver01/sn90051672/1921/04/27/ed-1/seq-5/0?user_id=6
105728,19746_0.txt,leader of the mob that stormed the,19746_0,"The Dallas express (Dallas, Tex.)",Texas,1921-04-30,1921,4,30,seq-6,ed-1,1,11209,19746,0,sn83025779,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19746_0.txt,https://articleextractor.org/pages/19746/txdn_audi_ver01/sn83025779/1921/04/30/ed-1/seq-6/0?user_id=6
113781,20075_0.txt,ing the cases of the white men charged,20075_0,"The Dallas express (Dallas, Tex.)",Texas,1921-04-30,1921,4,30,seq-1,ed-1,1,11206,20075,0,sn83025779,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20075_0.txt,https://articleextractor.org/pages/20075/txdn_audi_ver01/sn83025779/1921/04/30/ed-1/seq-1/0?user_id=6
113787,20075_1.txt,"Tampla, Fla., April 28.- By unex",20075_1,"The Dallas express (Dallas, Tex.)",Texas,1921-04-30,1921,4,30,seq-1,ed-1,1,11207,20075,1,sn83025779,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20075_1.txt,https://articleextractor.org/pages/20075/txdn_audi_ver01/sn83025779/1921/04/30/ed-1/seq-1/0?user_id=6
113798,20075_2.txt,"Meridian, Miss., April 28.- The identity",20075_2,"The Dallas express (Dallas, Tex.)",Texas,1921-04-30,1921,4,30,seq-1,ed-1,1,11208,20075,2,sn83025779,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20075_2.txt,https://articleextractor.org/pages/20075/txdn_audi_ver01/sn83025779/1921/04/30/ed-1/seq-1/0?user_id=6
104920,19710_0.txt,"STARKE, Fla., May 9.- Circuit Judge",19710_0,"The Pensacola journal. (Pensacola, Fla.)",Florida,1921-05-10,1921,5,10,seq-1,ed-1,1,2482,19710,0,sn87062268,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19710_0.txt,https://articleextractor.org/pages/19710/fu_cedarkey_ver01/sn87062268/1921/05/10/ed-1/seq-1/0?user_id=6
113825,20081_0.txt,An unidentified negro was lynched,20081_0,"Taiban Valley news (Taiban, Rooseve...)",New Mexico,1921-05-20,1921,5,20,seq-3,ed-1,1,8973,20081,0,sn94057002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20081_0.txt,https://articleextractor.org/pages/20081/nmu_elk_ver01/sn94057002/1921/05/20/ed-1/seq-3/0?user_id=6
105832,19757_0.txt,"THOMASVILLE, June 14. The",19757_0,"Americus times-recorder (Americus, Ga.)",Georgia,1921-06-14,1921,6,14,seq-1,ed-1,1,2635,19757,0,sn89053204,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19757_0.txt,https://articleextractor.org/pages/19757/gu_draco_ver01/sn89053204/1921/06/14/ed-1/seq-1/0?user_id=6
104876,19703_0.txt,One Year Ago Today.,19703_0,"The Brattleboro daily reformer. (Brattleboro, Vt...)",Vermont,1921-06-15,1921,6,15,seq-2,ed-1,1,12535,19703,0,sn86071593,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19703_0.txt,https://articleextractor.org/pages/19703/vtu_iceberg_ver01/sn86071593/1921/06/15/ed-1/seq-2/0?user_id=6
104929,19711_0.txt,"with alarm its dreadful record, but in the last thirty",19711_0,"Dearborn independent (Dearborn, Mich.)",Michigan,1921-06-18,1921,6,18,seq-13,ed-1,1,5515,19711,0,2013218776,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19711_0.txt,https://articleextractor.org/pages/19711/mimtptc_jackson_ver01/2013218776/6/18/ed-1/seq-13/1/1921/06/18/ed-1/seq-13/0?user_id=6
84104,18762_0.txt,The officers were overpowered while,18762_0,"The New York herald (New York, N.Y.)",New York,1921-06-19,1921,6,19,seq-2,ed-1,1,2007,18762,0,sn83045774,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18762_0.txt,https://articleextractor.org/pages/18762/dlc_crowfoot_ver01/sn83045774/1921/06/19/ed-1/seq-2/0?user_id=6
113815,20080_0.txt,"McCormick, S. D., June 19.",20080_0,"Great Falls tribune (Great Falls, Mont.) 1921-current",Montana,1921-06-20,1921,6,20,seq-1,ed-1,1,7226,20080,0,sn83045217,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20080_0.txt,https://articleextractor.org/pages/20080/mthi_bison_ver01/sn83045217/1921/06/20/ed-1/seq-1/0?user_id=6
150259,87496_0.txt,LYNCHED NEGRO,87496_0,"The Morning Tulsa daily world (Tulsa, Okla.)",Oklahoma,1921-07-01,1921,7,1,seq-20,ed-1,1,10101,87496,0,sn85042345,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87496_0.txt,https://articleextractor.org/pages/87496/okhi_idabel_ver01/sn85042345/1921/07/01/ed-1/seq-20/0?user_id=6
25642,8954_0.txt,NEGRO IS SAVED FROM,8954_0,"Albuquerque morning journal (Albuquerque, N....)",New Mexico,1921-07-04,1921,7,4,seq-3,ed-1,1,8953,8954,0,sn84031081,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8954_0.txt,https://articleextractor.org/pages/8954/nmu_dumas_ver01/sn84031081/1921/07/04/ed-1/seq-3/0?user_id=6
105824,19756_0.txt,"Des Mones, Ia., July 4.- Timely",19756_0,Omaha daily bee. (Omaha [Neb.]),Nebraska,1921-07-05,1921,7,5,seq-5,ed-1,1,7468,19756,0,sn99021999,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19756_0.txt,https://articleextractor.org/pages/19756/nbu_daleacandida_ver01/sn99021999/1921/07/05/ed-1/seq-5/0?user_id=6
128937,86628_0.txt,PRESS COMMENTS,86628_0,"The monitor. (Omaha, Neb.)",Nebraska,1921-07-07,1921,7,7,seq-2,ed-1,2,7676,86628,0,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86628_0.txt,https://articleextractor.org/pages/86628/nbu_indescribablebeast_ver01/00225879/7/7/ed-1/seq-2/2/1921/07/07/ed-1/seq-2/0?user_id=6
107198,19830_0.txt,TRIAL ON AGAIN,19830_0,"The Pensacola journal. (Pensacola, Fla.)",Florida,1921-07-21,1921,7,21,seq-3,ed-1,1,2483,19830,0,sn87062268,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19830_0.txt,https://articleextractor.org/pages/19830/fu_cedarkey_ver01/sn87062268/1921/07/21/ed-1/seq-3/0?user_id=6
84097,18760_0.txt,case is on appeal to the Supreme,18760_0,"Imperial Valley press. (El Centro, Cali...)",California,1921-07-23,1921,7,23,seq-1,ed-1,1,1744,18760,0,sn92070146,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18760_0.txt,https://articleextractor.org/pages/18760/curiv_noblefir_ver01/sn92070146/1921/07/23/ed-1/seq-1/0?user_id=6
113588,20062_0.txt,Mob Hangs Prisoner,20062_0,"Perth Amboy evening news (Perth Amboy, N....)",New Jersey,1921-07-23,1921,7,23,seq-1,ed-2,1,8893,20062,0,sn85035720,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20062_0.txt,https://articleextractor.org/pages/20062/njr_ginger_ver02/sn85035720/1921/07/23/ed-2/seq-1/0?user_id=6
128264,86594_0.txt,and knocked unconscious.,86594_0,The Washington times (Washington [D.C...),District of Columbia,1921-07-24,1921,7,24,seq-3,ed-1,2,2436,86594,0,sn84026749,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86594_0.txt,https://articleextractor.org/pages/86594/dlc_yorkie_ver01/sn84026749/1921/07/24/ed-1/seq-3/0?user_id=6
128078,86589_0.txt,MOB THREATENS TO LYNCH,86589_0,The Washington times (Washington [D.C...),District of Columbia,1921-08-01,1921,8,1,seq-6,ed-1,2,2438,86589,0,sn84026749,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86589_0.txt,https://articleextractor.org/pages/86589/dlc_yorkie_ver01/sn84026749/1921/08/01/ed-1/seq-6/0?user_id=6
32041,9810_0.txt,Sheriff Overpowered;,9810_0,Indiana daily times (Indianapolis [I...),Indiana,1921-08-03,1921,8,3,seq-12,ed-1,1,3471,9810,0,sn85047611,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9810_0.txt,https://articleextractor.org/pages/9810/in_collins_ver02/sn85047611/1921/08/03/ed-1/seq-12/0?user_id=6
35058,14234_0.txt,NEGRO LYNCHED BY,14234_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1921-08-03,1921,8,3,seq-1,ed-1,1,152,14234,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14234_0.txt,https://articleextractor.org/pages/14234/ak_gyrfalcon_ver01/sn86072239/1921/08/03/ed-1/seq-1/0?user_id=6
84090,18759_0.txt,"Ting ey Elmore, postmaster",18759_0,"The evening herald (Albuquerque, Ne...)",New Mexico,1921-08-03,1921,8,3,seq-1,ed-1,1,8992,18759,0,sn92070582,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18759_0.txt,https://articleextractor.org/pages/18759/nmu_globemallow_ver01/sn92070582/1921/08/03/ed-1/seq-1/0?user_id=6
84023,18740_0.txt,"Petersburg, Va., Aug. 5.- The",18740_0,"The daily times (Wilson, N.C.)",North Carolina,1921-08-05,1921,8,5,seq-1,ed-1,1,7839,18740,0,sn92073954,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18740_0.txt,https://articleextractor.org/pages/18740/ncu_adam_ver02/sn92073954/1921/08/05/ed-1/seq-1/0?user_id=6
104879,19704_0.txt,"Warren Dinkens, negro porter at a",19704_0,Fair play (Ste. Genevieve ...),Missouri,1921-08-13,1921,8,13,seq-2,ed-1,1,6563,19704,0,sn87052181,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19704_0.txt,https://articleextractor.org/pages/19704/mohi_gordon_ver01/sn87052181/1921/08/13/ed-1/seq-2/0?user_id=6
104882,19704_1.txt,Negro Lynched by Mob in Virginia.,19704_1,Fair play (Ste. Genevieve ...),Missouri,1921-08-13,1921,8,13,seq-2,ed-1,1,6564,19704,1,sn87052181,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19704_1.txt,https://articleextractor.org/pages/19704/mohi_gordon_ver01/sn87052181/1921/08/13/ed-1/seq-2/0?user_id=6
37931,14380_0.txt,"SAY DATURA, TEXAS,",14380_0,"The log cabin Democrat (Conway, Ark.) 1908-current",Arkansas,1921-08-16,1921,8,16,seq-1,ed-1,1,458,14380,0,sn85033000,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14380_0.txt,https://articleextractor.org/pages/14380/arhi_bulbasaur_ver01/sn85033000/1921/08/16/ed-1/seq-1/0?user_id=6
128244,86593_0.txt,MOBS ATTACK TWO JAILS.,86593_0,"The public ledger (Maysville, Ky.)",Kentucky,1921-08-20,1921,8,20,seq-4,ed-1,2,4742,86593,0,sn85038022,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86593_0.txt,https://articleextractor.org/pages/86593/kyu_dove_ver02/sn85038022/1921/08/20/ed-1/seq-4/0?user_id=6
128337,86595_0.txt,.,86595_0,"The Seattle star (Seattle, Wash.)",Washington,1921-08-20,1921,8,20,seq-14,ed-1,2,12653,86595,0,sn87093407,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86595_0.txt,https://articleextractor.org/pages/86595/wa_bainbridge_ver01/sn87093407/1921/08/20/ed-1/seq-14/0?user_id=6
128356,86595_1.txt,"KNOXVILLE, Tenn., Aug. 20.",86595_1,"The Seattle star (Seattle, Wash.)",Washington,1921-08-20,1921,8,20,seq-14,ed-1,2,12652,86595,1,sn87093407,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86595_1.txt,https://articleextractor.org/pages/86595/wa_bainbridge_ver01/sn87093407/1921/08/20/ed-1/seq-14/0?user_id=6
126666,86505_0.txt,MOB LYNCHES NEGRO,86505_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1921-08-25,1921,8,25,seq-1,ed-1,1,153,86505,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86505_0.txt,https://articleextractor.org/pages/86505/ak_gyrfalcon_ver01/sn86072239/1921/08/25/ed-1/seq-1/0?user_id=6
138595,87044_0.txt,Kentucky Women,87044_0,"Casper daily tribune (Casper, Wyo.)",Wyoming,1921-08-27,1921,8,27,seq-6,ed-1,1,13677,87044,0,sn86072160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87044_0.txt,https://articleextractor.org/pages/87044/wyu_greybull_ver01/sn86072160/1921/08/27/ed-1/seq-6/0?user_id=6
104952,19714_0.txt,A sheriff in Massachusetts warned,19714_0,"The Topeka state journal (Topeka, Kansas)",Kansas,1921-09-02,1921,9,2,seq-4,ed-1,1,4087,19714,0,sn82016014,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19714_0.txt,https://articleextractor.org/pages/19714/khi_arbuckle_ver02/sn82016014/1921/09/02/ed-1/seq-4/0?user_id=6
105847,19760_0.txt,"AIKEN, S. C., Sept. 9.- Two negroes,",19760_0,"The evening world (New York, N.Y.)",New York,1921-09-09,1921,9,9,seq-15,ed-1,1,9169,19760,0,sn83030193,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19760_0.txt,https://articleextractor.org/pages/19760/nn_nelson_ver01/sn83030193/1921/09/09/ed-1/seq-15/0?user_id=6
128526,86607_0.txt,One of Best Known Officers,86607_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1921-09-09,1921,9,9,seq-1,ed-1,1,154,86607,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86607_0.txt,https://articleextractor.org/pages/86607/ak_gyrfalcon_ver01/sn86072239/1921/09/09/ed-1/seq-1/0?user_id=6
32270,9821_0.txt,NEGRO IS LYNCHED,9821_0,NA,Mississippi,1921-09-24,1921,9,24,seq-1,ed-1,1,6829,9821,0,sn86074065,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9821_0.txt,https://articleextractor.org/pages/9821/msar_beryl_ver01/sn86074065/1921/09/24/ed-1/seq-1/0?user_id=6
84161,18773_0.txt,"GREENSBORO, N. C., Sept. 24",18773_0,"The Chicago whip. (Chicago, Ill.)",Illinois,1921-09-24,1921,9,24,seq-1,ed-1,1,3640,18773,0,sn86056950,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18773_0.txt,https://articleextractor.org/pages/18773/iune_amethyst_ver01/sn86056950/1921/09/24/ed-1/seq-1/0?user_id=6
84168,18773_1.txt,"COLUMBIA, La., Sept. 24- After",18773_1,"The Chicago whip. (Chicago, Ill.)",Illinois,1921-09-24,1921,9,24,seq-1,ed-1,1,3641,18773,1,sn86056950,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18773_1.txt,https://articleextractor.org/pages/18773/iune_amethyst_ver01/sn86056950/1921/09/24/ed-1/seq-1/0?user_id=6
128102,86590_0.txt,NEGRO IS LYNCHED.,86590_0,"Brownsville herald (Brownsville, Te...)",Texas,1921-10-02,1921,10,2,seq-2,ed-1,2,11248,86590,0,sn86063730,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86590_0.txt,https://articleextractor.org/pages/86590/txdn_burnett_ver01/sn86063730/1921/10/02/ed-1/seq-2/0?user_id=6
122209,86293_0.txt,THE MOB SPIRIT AND THE LAW,86293_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1921-10-04,1921,10,4,seq-4,ed-1,1,157,86293,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86293_0.txt,https://articleextractor.org/pages/86293/ak_gyrfalcon_ver01/sn86072239/1921/10/04/ed-1/seq-4/0?user_id=6
104845,19697_0.txt,TEXAS MOB LYNCHES,19697_0,"Free trader-journal and Ottawa fair dealer. (Ottawa, Ill.)",Illinois,1921-10-11,1921,10,11,seq-3,ed-1,1,4030,19697,0,sn92053241,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19697_0.txt,https://articleextractor.org/pages/19697/iune_issue_ver01/sn92053241/1921/10/11/ed-1/seq-3/0?user_id=6
