docname,from,to,pre,keyword,post,pattern,...1,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,filepath
8482_0.txt,84,84,"tally wounded by henry ramsay , a negro , about 3 o'clock this afternoon . ramsay had been beating his",wife,"and when marshal harris went to arrest him , ramsay would not surrender . he resisted and in his fight",wife,864,8482,0,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1892,10,4,seq-12,ed-1,1,http://localhost:62222/pages/8482/gu_fornax_ver01/sn89053706/1892/10/04/ed-1/seq-12/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8482_0.txt
8482_0.txt,144,144,"row , near mr . harris's house . he went over about noon in a sullen mood and because his",wife,had washed her own clothes and had not cleaned his he got angry and took a tub of soot and,wife,864,8482,0,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1892,10,4,seq-12,ed-1,1,http://localhost:62222/pages/8482/gu_fornax_ver01/sn89053706/1892/10/04/ed-1/seq-12/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8482_0.txt
8482_0.txt,175,175,he got angry and took a tub of soot and mixed it with water and threw it all over his,wife's,"clothes , ruining them . the woman was enraged and brick- batted her husband and struck him with a chair",wife,864,8482,0,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1892,10,4,seq-12,ed-1,1,http://localhost:62222/pages/8482/gu_fornax_ver01/sn89053706/1892/10/04/ed-1/seq-12/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8482_0.txt
8482_0.txt,182,182,"of soot and mixed it with water and threw it all over his wife's clothes , ruining them . the",woman,was enraged and brick- batted her husband and struck him with a chair for his outrageous conduct . ramsay flew,woman,864,8482,0,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1892,10,4,seq-12,ed-1,1,http://localhost:62222/pages/8482/gu_fornax_ver01/sn89053706/1892/10/04/ed-1/seq-12/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8482_0.txt
8482_0.txt,218,218,outrageous conduct . ramsay flew into a fit of passion after being assaulted . he pitched in and flogged his,wife,. the woman ran out of the house and started for harris's house to get the officer to protect her,wife,864,8482,0,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1892,10,4,seq-12,ed-1,1,http://localhost:62222/pages/8482/gu_fornax_ver01/sn89053706/1892/10/04/ed-1/seq-12/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8482_0.txt
8482_0.txt,221,221,ramsay flew into a fit of passion after being assaulted . he pitched in and flogged his wife . the,woman,ran out of the house and started for harris's house to get the officer to protect her from her infuriated,woman,864,8482,0,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1892,10,4,seq-12,ed-1,1,http://localhost:62222/pages/8482/gu_fornax_ver01/sn89053706/1892/10/04/ed-1/seq-12/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8482_0.txt
8482_0.txt,247,247,and started for harris's house to get the officer to protect her from her infuriated husband . ramsay overtook his,wife,"in the road before she could reach marshal harris's and he made her return hom . policeman , harris heard",wife,864,8482,0,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1892,10,4,seq-12,ed-1,1,http://localhost:62222/pages/8482/gu_fornax_ver01/sn89053706/1892/10/04/ed-1/seq-12/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8482_0.txt
8494_0.txt,14,14,rouher is imprisoned at boulogne . he narrowly escaped lynch law . his,wife,"and daughter are also under arrest , and there are other imperialists at boulogne whose arrest is pected . ex",wife,3572,8494,0,sn84022149,"The Cheyenne daily leader (Cheyenne, Wyo.) 1870-1884",1871,3,21,seq-1,ed-1,1,http://localhost:62222/pages/8494/wyu_afton_ver01/sn84022149/1871/03/21/ed-1/seq-1/1,Wyoming,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8494_0.txt
8494_0.txt,16,16,rouher is imprisoned at boulogne . he narrowly escaped lynch law . his wife and,daughter,"are also under arrest , and there are other imperialists at boulogne whose arrest is pected . ex",daughter,3572,8494,0,sn84022149,"The Cheyenne daily leader (Cheyenne, Wyo.) 1870-1884",1871,3,21,seq-1,ed-1,1,http://localhost:62222/pages/8494/wyu_afton_ver01/sn84022149/1871/03/21/ed-1/seq-1/1,Wyoming,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8494_0.txt
8499_0.txt,421,421,and his friends to clear his name developed nation- wide interest in the case . body in basement the phagan,girl,"was slain apri 26 . 1913 , on a southern holiday in observance of confederate memoria : day . shortly",girl,3177,8499,0,sn86063730,"Brownsville herald (Brownsville, Te...)",1934,4,20,seq-12,ed-1,1,http://localhost:62222/pages/8499/txdn_gomez_ver01/sn86063730/1934/04/20/ed-1/seq-12/1,Texas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8499_0.txt
8500_0.txt,277,277,"inherited negroes of our country , speaks for all the poor and she underprivileged . born in 1915 , the",daughter,"of a methodist minister , margaret wal ker , graduated fom northwestern university and has worked as a typist ,",daughter,2078,8500,0,sn93062828,"The Omaha guide (Omaha, Neb.)",1944,3,18,seq-4,ed-1,1,http://localhost:62222/pages/8500/nbu_fourtusker_ver01/sn93062828/1944/03/18/ed-1/seq-4/1,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8500_0.txt
8501_0.txt,95,95,"her with trinkets which he had made when not employed at prison labor , and thus had caused the governor's",daughter,to take an interest in se his pardon governor curing . the yielded to the wish of his dying child,daughter,1797,8501,0,sn88068010,NA,1888,7,12,seq-2,ed-1,1,http://localhost:62222/pages/8501/mohi_beetlebailey_ver01/sn88068010/1888/07/12/ed-1/seq-2/1,Missouri,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8501_0.txt
8503_0.txt,19,19,"hardy posy , colored , was lynched at bessemer , alabama , for an attempt to rape a",girl,"15 years of age . the town is surrounded by armed negroes , who threaten to burn the houses and",girl,1019,8503,0,sn84022135,"Idaho semi-weekly world (Idaho City, Ida...)",1888,5,18,seq-2,ed-1,1,http://localhost:62222/pages/8503/idhi_eliot_ver01/sn84022135/1888/05/18/ed-1/seq-2/1,Idaho,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8503_0.txt
8507_1.txt,4,4,assault on young,woman,". dec . 1- tramp lynched at alamosa , cal . . for",woman,1215,8507,1,sn83040198,"Barton County democrat (Great Bend, Kan...)",1888,1,12,seq-6,ed-1,1,http://localhost:62222/pages/8507/khi_finney_ver02/sn83040198/1888/01/12/ed-1/seq-6/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8507_1.txt
8507_3.txt,36,36,". . . . t . j . ellis , jr . , kookuk , ia . , shot his",wife,"and killed himself . . . . three negroes lynched near rives tenn . , for assault on girl .",wife,1217,8507,3,sn83040198,"Barton County democrat (Great Bend, Kan...)",1888,1,12,seq-6,ed-1,1,http://localhost:62222/pages/8507/khi_finney_ver02/sn83040198/1888/01/12/ed-1/seq-6/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8507_3.txt
8507_3.txt,55,55,"his wife and killed himself . . . . three negroes lynched near rives tenn . , for assault on",girl,". ,",girl,1217,8507,3,sn83040198,"Barton County democrat (Great Bend, Kan...)",1888,1,12,seq-6,ed-1,1,http://localhost:62222/pages/8507/khi_finney_ver02/sn83040198/1888/01/12/ed-1/seq-6/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8507_3.txt
8507_4.txt,22,22,". 13- two negroes burned to death by a mob at owensboro , fla . , for assault on white",woman,". . . . a son choked his mother to death at claremont drunken , vt .",woman,1218,8507,4,sn83040198,"Barton County democrat (Great Bend, Kan...)",1888,1,12,seq-6,ed-1,1,http://localhost:62222/pages/8507/khi_finney_ver02/sn83040198/1888/01/12/ed-1/seq-6/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8507_4.txt
8507_5.txt,22,22,". 16- at kenton , o . , charles thomas stabbed and killed his niece and fatally cut his brother's",wife,". . . . george green , cattle thief , lynched near flemington , fla . . . john r.ley",wife,1219,8507,5,sn83040198,"Barton County democrat (Great Bend, Kan...)",1888,1,12,seq-6,ed-1,1,http://localhost:62222/pages/8507/khi_finney_ver02/sn83040198/1888/01/12/ed-1/seq-6/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8507_5.txt
8514_0.txt,1,1,,wife,". murdered his a st . joseph brate deliberately shoots his wife . . joseph , mo . , jan",wife,2640,8514,0,sn83025010,"Indian chieftain (Vinita, Indian ...)",1888,2,2,seq-1,ed-1,1,http://localhost:62222/pages/8514/okhi_comanche_ver01/sn83025010/1888/02/02/ed-1/seq-1/1,Oklahoma,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8514_0.txt
8514_0.txt,13,13,wife . murdered his a st . joseph brate deliberately shoots his,wife,". . joseph , mo . , jan . 30 . - about 2 : 30 yesterday st afternoon louis",wife,2640,8514,0,sn83025010,"Indian chieftain (Vinita, Indian ...)",1888,2,2,seq-1,ed-1,1,http://localhost:62222/pages/8514/okhi_comanche_ver01/sn83025010/1888/02/02/ed-1/seq-1/1,Oklahoma,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8514_0.txt
8514_0.txt,42,42,". 30 . - about 2 : 30 yesterday st afternoon louis bulling shot and house at , herbert the",wife,at his was forced streets he charles . fourth and to her about two years ago on no marry count,wife,2640,8514,0,sn83025010,"Indian chieftain (Vinita, Indian ...)",1888,2,2,seq-1,ed-1,1,http://localhost:62222/pages/8514/okhi_comanche_ver01/sn83025010/1888/02/02/ed-1/seq-1/1,Oklahoma,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8514_0.txt
8514_0.txt,92,92,a few weeks ago when she left him and until entered the service of the hotel as a dining room,girl,. balling had led a dissolute life ever since and had figured in the police court on various orca masions,girl,2640,8514,0,sn83025010,"Indian chieftain (Vinita, Indian ...)",1888,2,2,seq-1,ed-1,1,http://localhost:62222/pages/8514/okhi_comanche_ver01/sn83025010/1888/02/02/ed-1/seq-1/1,Oklahoma,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8514_0.txt
8514_0.txt,125,125,in the police court on various orca masions . yesterday afternooc bulling called at the demanded an interview with his,wife,", saying she had some of his property in her trunk which he desired . he followed her to her",wife,2640,8514,0,sn83025010,"Indian chieftain (Vinita, Indian ...)",1888,2,2,seq-1,ed-1,1,http://localhost:62222/pages/8514/okhi_comanche_ver01/sn83025010/1888/02/02/ed-1/seq-1/1,Oklahoma,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8514_0.txt
8514_0.txt,194,194,"inside , turned the key . a short conversation followed between husband and , during which time the surroundings showed",wife,that she un locked her trunk and was in the act of tak ing something from it when her husband,wife,2640,8514,0,sn83025010,"Indian chieftain (Vinita, Indian ...)",1888,2,2,seq-1,ed-1,1,http://localhost:62222/pages/8514/okhi_comanche_ver01/sn83025010/1888/02/02/ed-1/seq-1/1,Oklahoma,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8514_0.txt
8514_0.txt,235,235,"fired three shots in rapid succession , twe taking effect in the head and one in the body . the",woman,died instantly and with out a groan . the house was aroused by this time and john m . talbott,woman,2640,8514,0,sn83025010,"Indian chieftain (Vinita, Indian ...)",1888,2,2,seq-1,ed-1,1,http://localhost:62222/pages/8514/okhi_comanche_ver01/sn83025010/1888/02/02/ed-1/seq-1/1,Oklahoma,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8514_0.txt
8517_0.txt,290,290,occurrence was a short time after four in the evening . the man on the rail track had noticed the,girl,"passing ; he looked again and missed her , nor had there been time for her to pass out of",girl,1069,8517,0,sn82014296,"The Evansville journal (Evansville, Ind...)",1868,2,7,seq-2,ed-1,1,http://localhost:62222/pages/8517/in_julian_ver02/sn82014296/1868/02/07/ed-1/seq-2/1,Indiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8517_0.txt
8517_0.txt,414,414,"but unless it were by the sternest employdemands of justice , feelings would not allow us to disparage the poor",girl's,"account . in her pitable condition , it seems almost sacreligious to question . but these reflections arise as reasons",girl,1069,8517,0,sn82014296,"The Evansville journal (Evansville, Ind...)",1868,2,7,seq-2,ed-1,1,http://localhost:62222/pages/8517/in_julian_ver02/sn82014296/1868/02/07/ed-1/seq-2/1,Indiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8517_0.txt
8517_0.txt,471,471,"should be had in all cases , especially in view of irreconcilable circumstances . when consciousness returned to the unfortunate",girl,", about thirty- six hours after she was taken up , she told of her violent usage and named a",girl,1069,8517,0,sn82014296,"The Evansville journal (Evansville, Ind...)",1868,2,7,seq-2,ed-1,1,http://localhost:62222/pages/8517/in_julian_ver02/sn82014296/1868/02/07/ed-1/seq-2/1,Indiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8517_0.txt
8517_0.txt,984,984,"repeatedly shot , but , without hope of mercy from man , died protesting his innocence . he leaves a",wife,and three children in frankfort . his character heretofore said to have been good . but he is was a,wife,1069,8517,0,sn82014296,"The Evansville journal (Evansville, Ind...)",1868,2,7,seq-2,ed-1,1,http://localhost:62222/pages/8517/in_julian_ver02/sn82014296/1868/02/07/ed-1/seq-2/1,Indiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8517_0.txt
8519_0.txt,60,60,"jail at midnight with the intention of lyinching r . b . hawes , charged with the murder of his",wife,"and child . many of the best citizens tried to reason with the crowd and prevent trouble , and some",wife,2827,8519,0,sn2001063112,NA,1888,12,14,seq-8,ed-1,1,http://localhost:62222/pages/8519/sdhi_goshawk_ver03/sn2001063112/1888/12/14/ed-1/seq-8/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8519_0.txt
8519_0.txt,493,493,"hawes sought to be avenged . birmingham , dec . 11 . - last tuesday the body of a little",girl,"was found in east lake , near this city . the fact was established that she had been murdered ,",girl,2827,8519,0,sn2001063112,NA,1888,12,14,seq-8,ed-1,1,http://localhost:62222/pages/8519/sdhi_goshawk_ver03/sn2001063112/1888/12/14/ed-1/seq-8/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8519_0.txt
8519_0.txt,527,527,"established that she had been murdered , and wednesday the body was identified as that of may hawes , the",daughter,"of r . r . hawes , a railroad engineer . circumstances pointed to the girl's father as her murderer",daughter,2827,8519,0,sn2001063112,NA,1888,12,14,seq-8,ed-1,1,http://localhost:62222/pages/8519/sdhi_goshawk_ver03/sn2001063112/1888/12/14/ed-1/seq-8/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8519_0.txt
8519_0.txt,543,543,"may hawes , the daughter of r . r . hawes , a railroad engineer . circumstances pointed to the",girl's,"father as her murderer . he was married in columbus , miss . , wednesday though supposed to have a",girl,2827,8519,0,sn2001063112,NA,1888,12,14,seq-8,ed-1,1,http://localhost:62222/pages/8519/sdhi_goshawk_ver03/sn2001063112/1888/12/14/ed-1/seq-8/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8519_0.txt
8519_0.txt,564,564,"father as her murderer . he was married in columbus , miss . , wednesday though supposed to have a",wife,"evening here . on his arrival here with his bride that night he was arrested , chrrged with murder .",wife,2827,8519,0,sn2001063112,NA,1888,12,14,seq-8,ed-1,1,http://localhost:62222/pages/8519/sdhi_goshawk_ver03/sn2001063112/1888/12/14/ed-1/seq-8/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8519_0.txt
8519_0.txt,598,598,"was arrested , chrrged with murder . then it was learned that he had never been divorced from his first",wife,and that she had been missing since last saturday as well as a younger child . search for the woman's,wife,2827,8519,0,sn2001063112,NA,1888,12,14,seq-8,ed-1,1,http://localhost:62222/pages/8519/sdhi_goshawk_ver03/sn2001063112/1888/12/14/ed-1/seq-8/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8519_0.txt
8519_0.txt,618,618,wife and that she had been missing since last saturday as well as a younger child . search for the,woman's,"body commenced at once , and soon additional circumstantial evidence against hawes was secured . saturday evening the body of",woman,2827,8519,0,sn2001063112,NA,1888,12,14,seq-8,ed-1,1,http://localhost:62222/pages/8519/sdhi_goshawk_ver03/sn2001063112/1888/12/14/ed-1/seq-8/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8519_0.txt
8519_0.txt,640,640,"commenced at once , and soon additional circumstantial evidence against hawes was secured . saturday evening the body of his",wife,was found at the bottom of the lake weighted down with iron . this caused intense excitement throughout the city,wife,2827,8519,0,sn2001063112,NA,1888,12,14,seq-8,ed-1,1,http://localhost:62222/pages/8519/sdhi_goshawk_ver03/sn2001063112/1888/12/14/ed-1/seq-8/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8519_0.txt
8520_0.txt,8,8,"ark . lynched in halley , was",stepdaughter,", christmas . - julian morley , who raped his",daughter,3532,8520,0,sn85059533,"Martinsburg herald (Martinsburg, W....)",1892,7,23,seq-1,ed-1,1,http://localhost:62222/pages/8520/wvu_boros_ver02/sn85059533/1892/07/23/ed-1/seq-1/1,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8520_0.txt
8521_0.txt,138,138,the subject change materially the aspect of the deplorable affair . it is asserted that mr . culbreath treated his,wife,"with the utmost brutality after her father's death , and that his conduct was so offensive to the people that",wife,2804,8521,0,sn93067760,NA,1885,10,28,seq-4,ed-1,1,http://localhost:62222/pages/8521/scu_kikideville_ver02/sn93067760/1885/10/28/ed-1/seq-4/1,South Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8521_0.txt
8521_0.txt,188,188,"an earlier day . among his other offences , it is said that in a drunken fit he lashed his",wife,"severe- y with a buggy whip , and when remonstrated with by her mother lashed that lady in the same",wife,2804,8521,0,sn93067760,NA,1885,10,28,seq-4,ed-1,1,http://localhost:62222/pages/8521/scu_kikideville_ver02/sn93067760/1885/10/28/ed-1/seq-4/1,South Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8521_0.txt
8521_0.txt,205,205,"he lashed his wife severe- y with a buggy whip , and when remonstrated with by her mother lashed that",lady,"in the same way . as a con sequence of his behavior , a separation took place . mr .",lady,2804,8521,0,sn93067760,NA,1885,10,28,seq-4,ed-1,1,http://localhost:62222/pages/8521/scu_kikideville_ver02/sn93067760/1885/10/28/ed-1/seq-4/1,South Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8521_0.txt
8521_0.txt,235,235,"of his behavior , a separation took place . mr . culbreath , however , continued a surveillance over his",wife's,"actions , and without any reason what as is known , mr . hammond was assassinated in the yard of",wife,2804,8521,0,sn93067760,NA,1885,10,28,seq-4,ed-1,1,http://localhost:62222/pages/8521/scu_kikideville_ver02/sn93067760/1885/10/28/ed-1/seq-4/1,South Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8521_0.txt
8522_0.txt,30,30,". - john evans , a negro from a convict camp near live oak , brutally assaulted an aged white",woman,"named redding . to- day 200 citizens went the camp , took evans away and lynched to him .",woman,3236,8522,0,sn85058117,"Salt Lake evening Democrat (Salt Lake City,...)",1885,6,9,seq-1,ed-1,1,http://localhost:62222/pages/8522/uuml_layden_ver01/sn85058117/1885/06/09/ed-1/seq-1/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8522_0.txt
8527_0.txt,17,17,"- dave and albert lewis , aged 14 and 19 years , who murdered a young",lady,"and their cousin , henry lewis , in morgan county a short time ago , were brought to mt .",lady,1305,8527,0,sn85052020,"Semi-weekly interior journal (Stanford, Ky.)",1888,8,21,seq-2,ed-1,1,http://localhost:62222/pages/8527/kyu_casablanca_ver01/sn85052020/1888/08/21/ed-1/seq-2/1,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8527_0.txt
8527_1.txt,24,24,in louisville where in a miserable cut- throat killed two policemen who tried to arrest him for beat ing his,woman,", makes one almost wish the double murderer could suffer at the hands of an outraged people the justice that",woman,1300,8527,1,sn85052020,"Semi-weekly interior journal (Stanford, Ky.)",1888,8,21,seq-2,ed-1,1,http://localhost:62222/pages/8527/kyu_casablanca_ver01/sn85052020/1888/08/21/ed-1/seq-2/1,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8527_1.txt
8528_0.txt,23,23,"named rouse was lynched last march in dooly county , ga . , for the mur- der of a white",woman,". the other day his brother appeared in the vicinity and showed a razor , with which he threatened to",woman,1188,8528,0,sn83040340,"The Iola register (Iola, Allen Cou...)",1885,11,13,seq-2,ed-1,1,http://localhost:62222/pages/8528/khi_dole_ver01/sn83040340/1885/11/13/ed-1/seq-2/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8528_0.txt
8528_0.txt,50,50,"appeared in the vicinity and showed a razor , with which he threatened to cut the throat of the murdered",woman's,a organized and whipped the negro of to death .,woman,1188,8528,0,sn83040340,"The Iola register (Iola, Allen Cou...)",1885,11,13,seq-2,ed-1,1,http://localhost:62222/pages/8528/khi_dole_ver01/sn83040340/1885/11/13/ed-1/seq-2/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8528_0.txt
8529_0.txt,40,40,"men ougaged in the lyuching of the negro st war renton , yesterday , hope the report that the young",woman,"in the we case is an imbecile is cor reat , for otherwise a criminal outrage has been committed which",woman,3267,8529,0,sn85025007,"Alexandria gazette (Alexandria, D.C...)",1880,1,20,seq-2,ed-1,1,http://localhost:62222/pages/8529/vi_gabbana_ver01/sn85025007/1880/01/20/ed-1/seq-2/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8529_0.txt
8529_0.txt,104,104,"upon the county and state in which it perpetrated but the whole south was upon , . if the young",woman,"is sana the aegro did not deserve death , and those who hanged him tre guilty of a great wrode",woman,3267,8529,0,sn85025007,"Alexandria gazette (Alexandria, D.C...)",1880,1,20,seq-2,ed-1,1,http://localhost:62222/pages/8529/vi_gabbana_ver01/sn85025007/1880/01/20/ed-1/seq-2/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8529_0.txt
8530_0.txt,58,58,", named columbus miles , went to the house of an irish man , named miller , and told miller's",daughter,he had been sent to take her to a ball in the neighborhood . he introduced himself as a white,daughter,810,8530,0,sn83045462,"Evening star (Washington, D.C...)",1880,1,6,seq-3,ed-1,1,http://localhost:62222/pages/8530/dlc_yorkie_ver01/sn83045462/1880/01/06/ed-1/seq-3/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8530_0.txt
8530_0.txt,133,133,"home . he followed , and with drawn pistol , drove off the father and lit tle brother of the",lady,", whom he compelled to go with him to a school house some distance away , where he committed a",lady,810,8530,0,sn83045462,"Evening star (Washington, D.C...)",1880,1,6,seq-3,ed-1,1,http://localhost:62222/pages/8530/dlc_yorkie_ver01/sn83045462/1880/01/06/ed-1/seq-3/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8530_0.txt
8535_0.txt,90,90,"to his father's house , a short distance from his own , to ask his mother to stay with his",wife,"during his absence . kennedy's wife was formerly miss ada wright , of on darlington , and had only been",wife,1426,8535,0,sn86053696,"The Lake Charles echo (Lake Charles, P...)",1880,12,18,seq-2,ed-1,1,http://localhost:62222/pages/8535/lu_lapras_ver01/sn86053696/1880/12/18/ed-1/seq-2/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8535_0.txt
8535_0.txt,96,96,"short distance from his own , to ask his mother to stay with his wife during his absence . kennedy's",wife,"was formerly miss ada wright , of on darlington , and had only been married of about a year .",wife,1426,8535,0,sn86053696,"The Lake Charles echo (Lake Charles, P...)",1880,12,18,seq-2,ed-1,1,http://localhost:62222/pages/8535/lu_lapras_ver01/sn86053696/1880/12/18/ed-1/seq-2/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8535_0.txt
8535_0.txt,121,121,"wright , of on darlington , and had only been married of about a year . she was a young",lady,"of nineteen or twenty years of age , of intelligent , refined and highly re- "" spected . when her",lady,1426,8535,0,sn86053696,"The Lake Charles echo (Lake Charles, P...)",1880,12,18,seq-2,ed-1,1,http://localhost:62222/pages/8535/lu_lapras_ver01/sn86053696/1880/12/18/ed-1/seq-2/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8535_0.txt
8535_0.txt,458,458,"with another hoe and severed her head . when kennedy returned about three hours after- wards , he found his",wife,"lying outside the the front gate , mutilated , cold and stiff , her head almost severed . the entire",wife,1426,8535,0,sn86053696,"The Lake Charles echo (Lake Charles, P...)",1880,12,18,seq-2,ed-1,1,http://localhost:62222/pages/8535/lu_lapras_ver01/sn86053696/1880/12/18/ed-1/seq-2/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8535_0.txt
8548_0.txt,2,2,lynched,wife,"negro and were accused of having set fire to a barn . bysalia , miss . , nov . 27",wife,2886,8548,0,sn99062034,"The Madison daily leader (Madison, S.D.)",1914,11,28,seq-1,ed-1,1,http://localhost:62222/pages/8548/sdhi_hawaii_ver01/sn99062034/1914/11/28/ed-1/seq-1/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8548_0.txt
8548_0.txt,56,56,"barn on the farm of j . b . williams , six miles from here , fred sullivan and his",wife,", jane sullivan , ne- groes , were hanged near the scene the fire . of edward williams , deputy",wife,2886,8548,0,sn99062034,"The Madison daily leader (Madison, S.D.)",1914,11,28,seq-1,ed-1,1,http://localhost:62222/pages/8548/sdhi_hawaii_ver01/sn99062034/1914/11/28/ed-1/seq-1/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8548_0.txt
8548_0.txt,110,110,"the lynching . he was overpowered prevent . execution . "" parents ' "" witnessed her a four- year- old",daughter,of the pair,daughter,2886,8548,0,sn99062034,"The Madison daily leader (Madison, S.D.)",1914,11,28,seq-1,ed-1,1,http://localhost:62222/pages/8548/sdhi_hawaii_ver01/sn99062034/1914/11/28/ed-1/seq-1/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8548_0.txt
8554_1.txt,678,678,"away from your home after 10 : 30 p . m . on any evening , unless accompanied by your",wife,", you will , for the first offense , receive twenty- five lashes at the whipping post . we beg",wife,1458,8554,1,sn88065721,NA,1888,12,17,seq-1,ed-1,3,http://localhost:62222/pages/8554/mdu_galena_ver02/sn88065721/1888/12/17/ed-1/seq-1/3,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8554_1.txt
