docname,from,to,pre,keyword,post,pattern,...1,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,filepath
8332_0.txt,63,63,"deputies were overpowered . sumter , s . c . , jan . 9 . - simon cooper , the",negro,"outlaw who murdered three mem bers of the wilson family and a colored servant , was lynched near here .",negro,598,8332,0,sn85042354,"Evening journal (Wilmington, Del...)",1897,1,9,seq-6,ed-1,2,http://localhost:62222/pages/8332/deu_bear_ver01/sn85042354/1897/01/09/ed-1/seq-6/2,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8332_0.txt
8332_1.txt,241,241,", about two miles from sumter . then the mob demanded cooper's surrender . the officers were overpowered and the",negro,"lynched as related . the coroner's jury returned a verdict that , cooper "" came to his death at the",negro,599,8332,1,sn85042354,"Evening journal (Wilmington, Del...)",1897,1,9,seq-6,ed-1,2,http://localhost:62222/pages/8332/deu_bear_ver01/sn85042354/1897/01/09/ed-1/seq-6/2,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8332_1.txt
8335_0.txt,4,4,mob strings up,murderers,"at yreka , california . bad if guilty lot , farmers of the vicinity take an active part . jail",murderer,1268,8335,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1895,8,27,seq-1,ed-1,4,http://localhost:62222/pages/8335/khi_jennison_ver01/sn82014635/1895/08/27/ed-1/seq-1/4,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8335_0.txt
8335_0.txt,65,65,"or anything but hanging- old- time scenes . - yreka , cal . , aug . 26 . - four",murderers,were taken from the county jail by a mob of 250 men at o'clock this morning and lynched . a,murderer,1268,8335,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1895,8,27,seq-1,ed-1,4,http://localhost:62222/pages/8335/khi_jennison_ver01/sn82014635/1895/08/27/ed-1/seq-1/4,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8335_0.txt
8335_0.txt,418,418,"one . deputy sheriff henry brahtlacht , who has been sleeping in the jail since the commitment of so many",murderers,", thinking some one was escaping from the jail , fired two shots out of the win dow to alarm",murderer,1268,8335,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1895,8,27,seq-1,ed-1,4,http://localhost:62222/pages/8335/khi_jennison_ver01/sn82014635/1895/08/27/ed-1/seq-1/4,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8335_0.txt
8335_0.txt,945,945,ago was frequently the scene of mob violence . the sumary manner in which justice was meted to the four,murderers,this morning reminded the pioneers of similar scenes during the gold excite- ment forty years ago when it was not,murderer,1268,8335,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1895,8,27,seq-1,ed-1,4,http://localhost:62222/pages/8335/khi_jennison_ver01/sn82014635/1895/08/27/ed-1/seq-1/4,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8335_0.txt
8336_0.txt,8,8,want to hang the brute . a,negro,"who attempted an assault in kansas . leavenworth , kan . , jan . 15 . - crowds still surrounded",negro,2010,8336,0,sn85053057,"Daily inter mountain (Butte, Mont.)",1901,1,15,seq-8,ed-1,2,http://localhost:62222/pages/8336/mthi_kestrel_ver02/sn85053057/1901/01/15/ed-1/seq-8/2,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8336_0.txt
8336_0.txt,46,46,"crowds still surrounded the walls of the state penitentiary at lansing today , bent on lynching fred alexander , the",negro,"charged with attempted assault , in case the officials should start with him for leavenworth for trial . a mob",negro,2010,8336,0,sn85053057,"Daily inter mountain (Butte, Mont.)",1901,1,15,seq-8,ed-1,2,http://localhost:62222/pages/8336/mthi_kestrel_ver02/sn85053057/1901/01/15/ed-1/seq-8/2,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8336_0.txt
8336_0.txt,118,118,after noon to bring alexander to the county jail . if this step is taken it is believed that the,negro,will surely be lynched warden tomlinson is said to have received an order from governor stanley to refuse to turn,negro,2010,8336,0,sn85053057,"Daily inter mountain (Butte, Mont.)",1901,1,15,seq-8,ed-1,2,http://localhost:62222/pages/8336/mthi_kestrel_ver02/sn85053057/1901/01/15/ed-1/seq-8/2,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8336_0.txt
8336_1.txt,43,43,the national guard in readiness to leave for leavenworth on account of the excite ment over attempts to lynch the,negro,", alexander , temporarily in the state prison for an alleged assault on roth . eva",negro,2009,8336,1,sn85053057,"Daily inter mountain (Butte, Mont.)",1901,1,15,seq-8,ed-1,2,http://localhost:62222/pages/8336/mthi_kestrel_ver02/sn85053057/1901/01/15/ed-1/seq-8/2,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8336_1.txt
8337_0.txt,13,13,a lynching in view a white boy shot and killed by a,negro,"near leaksville . charlotte , n . c . , january 2 . - a special to the observer from",negro,2294,8337,0,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1902,1,7,seq-6,ed-1,2,http://localhost:62222/pages/8337/ncu_green_ver01/sn91068367/1902/01/07/ed-1/seq-6/2,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8337_0.txt
8337_0.txt,64,64,"rainey , a white boy , aged 12 years , was instantly kilied today by ed . pettus , a",negro,", 17 years old . rainey met the negro in a field and the two got into a quarrel when",negro,2294,8337,0,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1902,1,7,seq-6,ed-1,2,http://localhost:62222/pages/8337/ncu_green_ver01/sn91068367/1902/01/07/ed-1/seq-6/2,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8337_0.txt
8337_0.txt,73,73,", was instantly kilied today by ed . pettus , a negro , 17 years old . rainey met the",negro,in a field and the two got into a quarrel when pettus drew a revolver and shot rainey in the,negro,2294,8337,0,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1902,1,7,seq-6,ed-1,2,http://localhost:62222/pages/8337/ncu_green_ver01/sn91068367/1902/01/07/ed-1/seq-6/2,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8337_0.txt
8337_0.txt,107,107,a revolver and shot rainey in the head . escaped . there is danger of a lynching pettus if the,negro,is caught .,negro,2294,8337,0,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1902,1,7,seq-6,ed-1,2,http://localhost:62222/pages/8337/ncu_green_ver01/sn91068367/1902/01/07/ed-1/seq-6/2,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8337_0.txt
8339_0.txt,33,33,the officials on the afternoon of friday would be made that an attempt holt at that night to lynch the,negro,"owensboro , seems to indicate on the of those in authority a culpable part if negligence , if nothing worse",negro,1294,8339,0,sn85052118,"The Paducah daily sun (Paducah, Ky.)",1896,12,28,seq-2,ed-1,2,http://localhost:62222/pages/8339/kyu_batman_ver01/sn85052118/1896/12/28/ed-1/seq-2/2,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8339_0.txt
8339_1.txt,41,41,good citizens . the contagion of mob violence seems to have spread with most alarming rapidity . the lynching the,negro,holt at owens boro is in of many of its features with,negro,1295,8339,1,sn85052118,"The Paducah daily sun (Paducah, Ky.)",1896,12,28,seq-2,ed-1,2,http://localhost:62222/pages/8339/kyu_batman_ver01/sn85052118/1896/12/28/ed-1/seq-2/2,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8339_1.txt
8344_0.txt,105,105,common sense knows who was at all familiar with the horrible particulars of the rape of louise frost and her,fiendish,"murder , that the citizens of lincoln county would not wait for the slow processes of the law and the",fiend,281,8344,0,sn90051548,NA,1900,11,29,seq-7,ed-1,2,http://localhost:62222/pages/8344/cohi_irwin_ver01/sn90051548/1900/11/29/ed-1/seq-7/2,Colorado,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8344_0.txt
8344_0.txt,478,478,", nov . 24 . - booker t . washington said last night regarding the re recent lynching of a",negro,in colorado that the same class of people who be gan to break the law by lynching a negro will,negro,281,8344,0,sn90051548,NA,1900,11,29,seq-7,ed-1,2,http://localhost:62222/pages/8344/cohi_irwin_ver01/sn90051548/1900/11/29/ed-1/seq-7/2,Colorado,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8344_0.txt
8344_0.txt,497,497,a negro in colorado that the same class of people who be gan to break the law by lynching a,negro,"will soon learn to break the law by lynching a white man . "" i think , "" said mr",negro,281,8344,0,sn90051548,NA,1900,11,29,seq-7,ed-1,2,http://localhost:62222/pages/8344/cohi_irwin_ver01/sn90051548/1900/11/29/ed-1/seq-7/2,Colorado,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8344_0.txt
8346_0.txt,12,12,governor after lynchers . wants to indict parties who swung up,negroes,"in monroe , la . baton rouge , march 16 . - the lynch ing of two negroes early friday",negro,99,8346,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1907,3,17,seq-2,ed-1,2,http://localhost:62222/pages/8346/au_evans_ver01/sn85038485/1907/03/17/ed-1/seq-2/2,Alabama,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8346_0.txt
8346_0.txt,30,30,"swung up negroes in monroe , la . baton rouge , march 16 . - the lynch ing of two",negroes,"early friday morn ing at monroe , caused gov . blanchard to call upon district judge madison of monroe today",negro,99,8346,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1907,3,17,seq-2,ed-1,2,http://localhost:62222/pages/8346/au_evans_ver01/sn85038485/1907/03/17/ed-1/seq-2/2,Alabama,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8346_0.txt
8348_0.txt,4,4,would lynch pennsylvania,negro,". myersdale p . , nov . 10 . - hundreds of enraged citizens surrounded the jail tonight threatening to",negro,2637,8348,0,sn85042344,"Tulsa daily world (Tulsa, Indian T...)",1911,11,12,seq-27,ed-1,2,http://localhost:62222/pages/8348/okhi_apache_ver02/sn85042344/1911/11/12/ed-1/seq-27/2,Oklahoma,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8348_0.txt
8348_0.txt,33,33,". - hundreds of enraged citizens surrounded the jail tonight threatening to lynch isalh dorman , aged 22 , a",negro,", who attacked ethel is to have morgan alleged , a white child , aged 9 , last",negro,2637,8348,0,sn85042344,"Tulsa daily world (Tulsa, Indian T...)",1911,11,12,seq-27,ed-1,2,http://localhost:62222/pages/8348/okhi_apache_ver02/sn85042344/1911/11/12/ed-1/seq-27/2,Oklahoma,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8348_0.txt
8350_0.txt,2,2,four,negroes,"were lynched at , russellville last saturday morn ing . they were taken from jail , a charged with being",negro,1316,8350,0,sn86069496,"The Adair County news (Columbia, Ky.)",1908,8,5,seq-4,ed-1,2,http://localhost:62222/pages/8350/kyu_charo_ver01/sn86069496/1908/08/05/ed-1/seq-4/2,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8350_0.txt
8351_0.txt,1,1,,murderer,"to the jail , but was kept at bay by the officers . a mob is now forming for the",murderer,1312,8351,0,sn85052118,"The Paducah daily sun (Paducah, Ky.)",1897,8,23,seq-1,ed-1,2,http://localhost:62222/pages/8351/kyu_casablanca_ver01/sn85052118/1897/08/23/ed-1/seq-1/2,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8351_0.txt
8351_0.txt,26,26,but was kept at bay by the officers . a mob is now forming for the purpose of lynching the,negro,strikers . glaim gains . members of the mob that lynched sullivan yesterday before daylight . the action of the,negro,1312,8351,0,sn85052118,"The Paducah daily sun (Paducah, Ky.)",1897,8,23,seq-1,ed-1,2,http://localhost:62222/pages/8351/kyu_casablanca_ver01/sn85052118/1897/08/23/ed-1/seq-1/2,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8351_0.txt
8355_0.txt,16,16,the state troops have been ordered to russellville to pre vent the lynching of the,negro,"browder , who killed cunningham . james",negro,1392,8355,0,sn86069117,"Daily public ledger (Maysville, Ky.)",1908,7,15,seq-3,ed-1,3,http://localhost:62222/pages/8355/kyu_hairspray_ver01/sn86069117/1908/07/15/ed-1/seq-3/3,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8355_0.txt
8355_1.txt,29,29,-members of a mob of 100 or more fought among themselves for four hours as to whether to lynch a,negro,", hugh jones , or bring him on to middleton and turn him over to the officers . outnumbered ,",negro,1393,8355,1,sn86069117,"Daily public ledger (Maysville, Ky.)",1908,7,15,seq-3,ed-1,3,http://localhost:62222/pages/8355/kyu_hairspray_ver01/sn86069117/1908/07/15/ed-1/seq-3/3,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8355_1.txt
8356_0.txt,8,8,murdered five of his own race .,negro,", crazy drunk , started to kill every one he met . meridian , miss . , june 14 .",negro,2016,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,http://localhost:62222/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8356_0.txt
8356_0.txt,40,40,". meridian , miss . , june 14 . - news has been received here of the murder of five",negroes,"in the extreme north western portion of kemper county . a negro man named silbey , while crazy drunk ,",negro,2016,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,http://localhost:62222/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8356_0.txt
8356_0.txt,52,52,been received here of the murder of five negroes in the extreme north western portion of kemper county . a,negro,"man named silbey , while crazy drunk , secured a gun and started out to kill every person he met",negro,2016,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,http://localhost:62222/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8356_0.txt
8356_0.txt,83,83,gun and started out to kill every person he met . the first he came across happened to be five,negroes,", three women and two children , and the fiend shot them down and left them dead where they fell",negro,2016,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,http://localhost:62222/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8356_0.txt
8356_0.txt,93,93,". the first he came across happened to be five negroes , three women and two children , and the",fiend,"shot them down and left them dead where they fell . he also shot at six other negroes , who",fiend,2016,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,http://localhost:62222/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8356_0.txt
8356_0.txt,111,111,and the fiend shot them down and left them dead where they fell . he also shot at six other,negroes,", who narrowly escaped . as soon as the bloody work of sibley was discovered the most intense excite ment",negro,2016,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,http://localhost:62222/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8356_0.txt
8356_0.txt,142,142,"work of sibley was discovered the most intense excite ment prevailed , and a mob was organized to lynch the",murderer,". sibley took to the woods , carrying his shotgun with him , and at last accounts the mob had",murderer,2016,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,http://localhost:62222/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8356_0.txt
8357_0.txt,5,5,john becker lynched .,murderer,"of a girl meets death at hands of a mob . at great bend , kan . , in the",murderer,3450,8357,0,sn85040614,"Eagle River review (Eagle River, Wi...)",1898,6,23,seq-2,ed-1,2,http://localhost:62222/pages/8357/whi_arbutus_ver01/sn85040614/1898/06/23/ed-1/seq-2/2,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8357_0.txt
8357_0.txt,29,29,"meets death at hands of a mob . at great bend , kan . , in the public square a",murderer,"was lynched the other evening by a mob of probably 500 persons . the victim was john becker , a",murderer,3450,8357,0,sn85040614,"Eagle River review (Eagle River, Wi...)",1898,6,23,seq-2,ed-1,2,http://localhost:62222/pages/8357/whi_arbutus_ver01/sn85040614/1898/06/23/ed-1/seq-2/2,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8357_0.txt
8357_0.txt,147,147,but he had no sooner done so than he and his men and the prisoner were surrounded . seizing the,murderer,", they bore him to the public square . there a rope was drawn around been becker's neck , and",murderer,3450,8357,0,sn85040614,"Eagle River review (Eagle River, Wi...)",1898,6,23,seq-2,ed-1,2,http://localhost:62222/pages/8357/whi_arbutus_ver01/sn85040614/1898/06/23/ed-1/seq-2/2,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8357_0.txt
8357_1.txt,19,19,"river review . o . b . moon , publisher . eagle river , . . wisconsin .",negroes,strung up . five murderers lynched in alabama . the slayers of three aged people feel the vengeance of a,negro,3451,8357,1,sn85040614,"Eagle River review (Eagle River, Wi...)",1898,6,23,seq-2,ed-1,2,http://localhost:62222/pages/8357/whi_arbutus_ver01/sn85040614/1898/06/23/ed-1/seq-2/2,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8357_1.txt
8357_1.txt,24,24,"o . b . moon , publisher . eagle river , . . wisconsin . negroes strung up . five",murderers,lynched in alabama . the slayers of three aged people feel the vengeance of a mob- favorable view of present,murderer,3451,8357,1,sn85040614,"Eagle River review (Eagle River, Wi...)",1898,6,23,seq-2,ed-1,2,http://localhost:62222/pages/8357/whi_arbutus_ver01/sn85040614/1898/06/23/ed-1/seq-2/2,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8357_1.txt
8357_1.txt,165,165,had secured the prisoners- five in number and taken them to the scene of the murder . four of the,negroes,"confess ed to having participated in the crime , and one of them told where he had hid the money",negro,3451,8357,1,sn85040614,"Eagle River review (Eagle River, Wi...)",1898,6,23,seq-2,ed-1,2,http://localhost:62222/pages/8357/whi_arbutus_ver01/sn85040614/1898/06/23/ed-1/seq-2/2,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8357_1.txt
8357_1.txt,259,259,conveyance was at hand to take the soldiers after them . in the morning efforts were made to find the,negroes,", and about 11 o'clock news came over the telephone from wetumpka that they had been found swinging from a",negro,3451,8357,1,sn85040614,"Eagle River review (Eagle River, Wi...)",1898,6,23,seq-2,ed-1,2,http://localhost:62222/pages/8357/whi_arbutus_ver01/sn85040614/1898/06/23/ed-1/seq-2/2,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8357_1.txt
8360_0.txt,1,1,,negro,murderers lynched . seven hundred vicksburg citizens execute mob law . local light artillerymen refuse to defend the jail .,negro,2494,8360,0,sn83030193,"The evening world (New York, N.Y.)",1892,7,6,seq-5,ed-5,2,http://localhost:62222/pages/8360/nn_goethe_ver01/sn83030193/1892/07/06/ed-5/seq-5/2,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8360_0.txt
8360_0.txt,2,2,negro,murderers,lynched . seven hundred vicksburg citizens execute mob law . local light artillerymen refuse to defend the jail . iry,murderer,2494,8360,0,sn83030193,"The evening world (New York, N.Y.)",1892,7,6,seq-5,ed-5,2,http://localhost:62222/pages/8360/nn_goethe_ver01/sn83030193/1892/07/06/ed-5/seq-5/2,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8360_0.txt
8363_0.txt,12,12,"the bitter feeling against ben mor ris , one of the",negroes,"who murdered john ruckman , a prominent cattle dealer , culminated in a lynching at watonga , ok . ,",negro,1225,8363,0,sn83040198,"Barton County democrat (Great Bend, Kan...)",1896,9,24,seq-2,ed-1,2,http://localhost:62222/pages/8363/khi_finney_ver02/sn83040198/1896/09/24/ed-1/seq-2/2,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8363_0.txt
8363_0.txt,52,52,", on the 15th . the enraged citizens stormed the jail , over- powered the jailer , dragged the terrified",negro,"forth , strung him up to the nearest tree and left his body hanging there .",negro,1225,8363,0,sn83040198,"Barton County democrat (Great Bend, Kan...)",1896,9,24,seq-2,ed-1,2,http://localhost:62222/pages/8363/khi_finney_ver02/sn83040198/1896/09/24/ed-1/seq-2/2,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8363_0.txt
8364_0.txt,5,5,"-isaac harper , a",negro,. was lynched by a calera . ala . . mob of enraged white and colored people . harper broke,negro,1837,8364,0,sn89067453,NA,1893,8,3,seq-6,ed-1,2,http://localhost:62222/pages/8364/mohi_flash_ver02/sn89067453/1893/08/03/ed-1/seq-6/2,Missouri,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8364_0.txt
8364_0.txt,46,46,into the house of h . m ender and assaulted his wife . ender is a railroad man . the,negro,was in his employ and was discharged and took this mode of revenge . -the most startling incident in the,negro,1837,8364,0,sn89067453,NA,1893,8,3,seq-6,ed-1,2,http://localhost:62222/pages/8364/mohi_flash_ver02/sn89067453/1893/08/03/ed-1/seq-6/2,Missouri,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8364_0.txt
8364_0.txt,132,132,murdered man's friends and old comrades were the leaders in the lynching . they declare that the nationality of the,murderer,"had nothing to do with the incident . they wished simply to do justice , which they feared would no",murderer,1837,8364,0,sn89067453,NA,1893,8,3,seq-6,ed-1,2,http://localhost:62222/pages/8364/mohi_flash_ver02/sn89067453/1893/08/03/ed-1/seq-6/2,Missouri,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8364_0.txt
8366_0.txt,11,11,make short work of bonner . texas mob lynches a,negro,"who confessed to rape . belleville , tex . , aug . 26 . - at 2 o'clock this morning",negro,654,8366,0,sn85054468,The times (Washington [D.C...),1897,8,27,seq-3,ed-1,2,http://localhost:62222/pages/8366/dlc_dutch_ver02/sn85054468/1897/08/27/ed-1/seq-3/2,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8366_0.txt
8366_0.txt,40,40,". , aug . 26 . - at 2 o'clock this morning a mob of 200 men took a young",negro,"named bonner from jail , where he was incarcerated charged with criminal assault upon mrs . zachon , an aged",negro,654,8366,0,sn85054468,The times (Washington [D.C...),1897,8,27,seq-3,ed-1,2,http://localhost:62222/pages/8366/dlc_dutch_ver02/sn85054468/1897/08/27/ed-1/seq-3/2,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8366_0.txt
8366_0.txt,101,101,had confessed the crime . the mob had first to intimidate the sheriff to get the keys . the same,negro,"was suspected of three other crimes of like nature . charged with criminal assault . ridgeway , ill . ,",negro,654,8366,0,sn85054468,The times (Washington [D.C...),1897,8,27,seq-3,ed-1,2,http://localhost:62222/pages/8366/dlc_dutch_ver02/sn85054468/1897/08/27/ed-1/seq-3/2,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8366_0.txt
8368_0.txt,719,719,"mannington ; and t . moore jackson . of clarksburg . "" hung up and shot . lynchers take a",negro,from jail in florida and string him up for an assault . de [ special to the world . ],negro,3548,8368,0,sn85059538,"The World (Martinsburg, W....)",1891,9,29,seq-1,ed-1,2,http://localhost:62222/pages/8368/wvu_hogan_ver01/sn85059538/1891/09/29/ed-1/seq-1/2,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8368_0.txt
8368_0.txt,753,753,"[ special to the world . ] deland , fla . , september 29 . - lee bailey , a",negro,", who assaulted mrs . j . r . wetherell on friday at her home , about a mile from",negro,3548,8368,0,sn85059538,"The World (Martinsburg, W....)",1891,9,29,seq-1,ed-1,2,http://localhost:62222/pages/8368/wvu_hogan_ver01/sn85059538/1891/09/29/ed-1/seq-1/2,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8368_0.txt
8368_0.txt,787,787,"her home , about a mile from here , was lynched last night . some time after midnight friday a",negro,"entered the dwelling of one of the prominent citizens of this town , j . r . wetherell , and",negro,3548,8368,0,sn85059538,"The World (Martinsburg, W....)",1891,9,29,seq-1,ed-1,2,http://localhost:62222/pages/8368/wvu_hogan_ver01/sn85059538/1891/09/29/ed-1/seq-1/2,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8368_0.txt
8368_0.txt,845,845,"one in the house except the wife and a small child , and no neighbors within 1,000 feet . the",negro,grabbed mrs . wetherell's hands and tried to force her down . she screamed so that he had to choke,negro,3548,8368,0,sn85059538,"The World (Martinsburg, W....)",1891,9,29,seq-1,ed-1,2,http://localhost:62222/pages/8368/wvu_hogan_ver01/sn85059538/1891/09/29/ed-1/seq-1/2,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8368_0.txt
8368_0.txt,903,903,eral blows in the face and on the head and nearly knocked her senseless . when she came to the,negro,was crawling out of the window in great haste . about daylight she succeeded in getting help and sent for,negro,3548,8368,0,sn85059538,"The World (Martinsburg, W....)",1891,9,29,seq-1,ed-1,2,http://localhost:62222/pages/8368/wvu_hogan_ver01/sn85059538/1891/09/29/ed-1/seq-1/2,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8368_0.txt
8370_0.txt,234,234,"the editor of the "" duluth herald "" takes the position of the man who justifies the lynching of a",negro,rapist by insisting that the wrong way corrects evil conditions . isn't it absurd to make any such contention .,negro,1733,8370,0,sn90059426,"The call of the North (St. Paul, Minn.)",1923,10,5,seq-2,ed-1,1,http://localhost:62222/pages/8370/mnhi_limbo_ver01/sn90059426/1923/10/05/ed-1/seq-2/1,Minnesota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8370_0.txt
8371_0.txt,11,11,tennessee lynohings . more indictments found for the mil lington,murderers,". memphis , tenn . , sept . 9 . - the grand jury , which had been in session",murderer,855,8371,0,sn86063034,"The morning news (Savannah, Ga.)",1894,9,10,seq-1,ed-1,1,http://localhost:62222/pages/8371/gu_drew_ver02/sn86063034/1894/09/10/ed-1/seq-1/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8371_0.txt
8371_0.txt,74,74,jim perley and ed smith for murder . they are charged with being parties to the lynching of the six,negroes,at millington on the night of aug . 81 . these three had already been ar rested on bench and,negro,855,8371,0,sn86063034,"The morning news (Savannah, Ga.)",1894,9,10,seq-1,ed-1,1,http://localhost:62222/pages/8371/gu_drew_ver02/sn86063034/1894/09/10/ed-1/seq-1/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8371_0.txt
