docname,from,to,pre,keyword,post,pattern,...1,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,filepath
8657_1.txt,13,14,"that the crime against womanhood , always alleged as the justification of",lynch law-,"although two- thirds of the lynchings have not that excuse- be invaribly punished by death , and that trials of",lynch law,3444,8657,1,sn84022770,"Washington standard (Olympia, Wash. ...)",1906,12,14,seq-2,ed-1,1,http://localhost:62222/pages/8657/wa_kittitas_ver01/sn84022770/1906/12/14/ed-1/seq-2/1,Washington,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8657_1.txt
8665_0.txt,534,535,"here , but it is declared there is no doubt whatever of the guilt of all of these victims of",lynch law,. there is no disguising the fact that the majority of the residents of the county believe the fate of,lynch law,596,8665,0,sn85042354,"Evening journal (Wilmington, Del...)",1895,4,22,seq-2,ed-1,1,http://localhost:62222/pages/8665/deu_arden_ver01/sn85042354/1895/04/22/ed-1/seq-2/1,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8665_0.txt
8668_0.txt,3428,3429,prise the colony in new york were frenzied by rage over the death of their countrymen in new orleans by,lynch law,", and called loudly for revenge . what led to lynch law . david c . hennessy , chief of",lynch law,2238,8668,0,sn91068084,"Fisherman & farmer (Edenton, N.C.)",1891,4,3,seq-6,ed-1,1,http://localhost:62222/pages/8668/ncu_elk_ver01/sn91068084/1891/04/03/ed-1/seq-6/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8668_0.txt
8668_0.txt,3440,3441,"death of their countrymen in new orleans by lynch law , and called loudly for revenge . what led to",lynch law,". david c . hennessy , chief of the new or ileans police , was shot dead near his house",lynch law,2238,8668,0,sn91068084,"Fisherman & farmer (Edenton, N.C.)",1891,4,3,seq-6,ed-1,1,http://localhost:62222/pages/8668/ncu_elk_ver01/sn91068084/1891/04/03/ed-1/seq-6/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8668_0.txt
8679_0.txt,27,28,"the umpire com plaint , but there seems to be pretty good grounds for the belief that the suffered from",lynch law,at bal glants timore yesterday .,lynch law,2502,8679,0,sn83030193,"The evening world (New York, N.Y.)",1894,4,21,seq-4,ed-3,1,http://localhost:62222/pages/8679/nn_joyce_ver01/sn83030193/1894/04/21/ed-3/seq-4/1,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8679_0.txt
8683_2.txt,8,9,miss ida b . wells crusade against,lynch law,"and discrimination against negroes was endorsed , and a committee appointed to wait upon president cleveland and lay before him",lynch law,901,8683,2,sn83025186,"Iowa state bystander (Des Moines, Iow...)",1894,10,26,seq-1,ed-1,1,http://localhost:62222/pages/8683/iahi_ames_ver01/sn83025186/1894/10/26/ed-1/seq-1/1,Iowa,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8683_2.txt
8685_0.txt,1,2,,lynch law,"in nebraska . special says that the jury at nebraska city found harvey jackson , henry mar tin and wm",lynch law,1171,8685,0,sn82016419,"The Emporia news (Emporia, Kan.)",1878,12,13,seq-2,ed-1,1,http://localhost:62222/pages/8685/khi_brown_ver01/sn82016419/1878/12/13/ed-1/seq-2/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8685_0.txt
8715_0.txt,155,156,", and before the day of the killing a party of cow boys were seriously contemplating a re- course to",lynch law,upon clark . the details of the crime of clark were revolting . the crime bad been systematically furthered by,lynch law,1983,8715,0,sn86075021,"Daily Yellowstone journal (Miles City, Mon...)",1887,4,7,seq-1,ed-1,1,http://localhost:62222/pages/8715/mthi_bobcat_ver02/sn86075021/1887/04/07/ed-1/seq-1/1,Montana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8715_0.txt
8716_0.txt,97,98,"damages at $ 10 , 000 . it would have a most healthy efect if some of the executors of",lynch law,"could be criminally prosecuted and punished , but a judgment for good , damages will be a step in the",lynch law,1062,8716,0,sn82015679,The Indianapolis journal (Indianapolis [I...),1887,3,4,seq-4,ed-1,1,http://localhost:62222/pages/8716/in_indianapolisolympians_ver02/sn82015679/1887/03/04/ed-1/seq-4/1,Indiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8716_0.txt
8721_0.txt,1,2,,lynch law,"in illinois.- james vaughn killed john r . charles on the 10th instant , at mound city , ill .",lynch law,3274,8721,0,sn85025697,"The day book (Norfolk, Va.)",1859,10,17,seq-2,ed-1,1,http://localhost:62222/pages/8721/vi_icelandic_ver01/sn85025697/1859/10/17/ed-1/seq-2/1,Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8721_0.txt
8722_0.txt,47,48,"lynch a man , and attempts , through a column and a half of palaver , to justify the act.-",lynch law,", in some cases , is justifiable ; but the case in question was not one of that nature ,",lynch law,1170,8722,0,sn82015486,"White Cloud Kansas chief (White Cloud, Ka...)",1859,12,29,seq-2,ed-1,1,http://localhost:62222/pages/8722/khi_brown_ver01/sn82015486/1859/12/29/ed-1/seq-2/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8722_0.txt
8724_0.txt,7,8,defective administration of the criminal law-,lynch law,. the body politic has an eruptive disease . the ill humors within break out on the surface . we,lynch law,2548,8724,0,sn84028385,"Western Reserve chronicle (Warren, Ohio)",1858,6,30,seq-1,ed-1,1,http://localhost:62222/pages/8724/ohi_ariel_ver02/sn84028385/1858/06/30/ed-1/seq-1/1,Ohio,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8724_0.txt
8724_0.txt,553,554,"to inquire , whether we can- uot govern ourselves ? in the first place , let every man who denounces",lynch law,"and vigilence committees , inquire whether he has not been in part the cause of them ? let him ask",lynch law,2548,8724,0,sn84028385,"Western Reserve chronicle (Warren, Ohio)",1858,6,30,seq-1,ed-1,1,http://localhost:62222/pages/8724/ohi_ariel_ver02/sn84028385/1858/06/30/ed-1/seq-1/1,Ohio,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8724_0.txt
8724_0.txt,842,843,"superior to the vulgar a people , who believe something in the obligations of law , reason and religion .",lynch law,"arises simply from the want of law . it is the necessity of a people , among whom the law",lynch law,2548,8724,0,sn84028385,"Western Reserve chronicle (Warren, Ohio)",1858,6,30,seq-1,ed-1,1,http://localhost:62222/pages/8724/ohi_ariel_ver02/sn84028385/1858/06/30/ed-1/seq-1/1,Ohio,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8724_0.txt
8729_0.txt,4,5,first case of,lynch law,. hanging of a murderer by his heels in the west of ireland . so many different versions and explanations,lynch law,3466,8729,0,sn85040724,"Watertown weekly leader (Watertown, Jeff...)",1906,5,25,seq-7,ed-1,1,http://localhost:62222/pages/8729/whi_elizabeth_ver01/sn85040724/1906/05/25/ed-1/seq-7/1,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8729_0.txt
8729_0.txt,29,30,a murderer by his heels in the west of ireland . so many different versions and explanations of the term,lynch law,"have at various times been given and occasionally are even yet added to , that it seems fitting to recount",lynch law,3466,8729,0,sn85040724,"Watertown weekly leader (Watertown, Jeff...)",1906,5,25,seq-7,ed-1,1,http://localhost:62222/pages/8729/whi_elizabeth_ver01/sn85040724/1906/05/25/ed-1/seq-7/1,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8729_0.txt
8731_0.txt,6,7,the chicago inter ocean advocates,lynch law,for those wretches who commit outrages upon women and children . in some of the states such criminals are punishable,lynch law,3521,8731,0,sn86086852,"Iowa County democrat (Mineral Point, ...)",1882,9,1,seq-2,ed-1,1,http://localhost:62222/pages/8731/whi_lucretia_ver01/sn86086852/1882/09/01/ed-1/seq-2/1,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8731_0.txt
8731_0.txt,72,73,other states ; and there would be no reason for the public press to law- abiding citizens by advocating shock,lynch law,.,lynch law,3521,8731,0,sn86086852,"Iowa County democrat (Mineral Point, ...)",1882,9,1,seq-2,ed-1,1,http://localhost:62222/pages/8731/whi_lucretia_ver01/sn86086852/1882/09/01/ed-1/seq-2/1,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8731_0.txt
8741_0.txt,471,472,"scott's arming of the negro militia , and the general lawlessness of the counties involved , is e evident that",lynch law,"was executed in some cases , and that unjustifiable outrages were also committed , is true . that all this",lynch law,2767,8741,0,sn84027008,"The daily phoenix (Columbia, S.C.)",1872,1,10,seq-2,ed-1,1,http://localhost:62222/pages/8741/scu_alexiavalentine_ver01/sn84027008/1872/01/10/ed-1/seq-2/1,South Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8741_0.txt
8742_0.txt,1,2,,lynch law,"advocated man that nominated bryan for the presica deney gires reasons for it . atlanta , ga . , july",lynch law,1269,8742,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1897,7,4,seq-3,ed-1,1,http://localhost:62222/pages/8742/khi_jennison_ver01/sn82014635/1897/07/04/ed-1/seq-3/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8742_0.txt
8742_0.txt,49,50,meeting today the singular spectacle was presented of the most distinguished lawyers of the state giving their to indorsement to,lynch law,". the symposium was led by hon . hal t . lewis , known all over the union as having",lynch law,1269,8742,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1897,7,4,seq-3,ed-1,1,http://localhost:62222/pages/8742/khi_jennison_ver01/sn82014635/1897/07/04/ed-1/seq-3/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8742_0.txt
8742_0.txt,261,262,"people will com pare with that of any state or nation on the globe . why , then , is",lynch law,more frequently practiced here than in the north and west ? it is because the crime to which ; we,lynch law,1269,8742,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1897,7,4,seq-3,ed-1,1,http://localhost:62222/pages/8742/khi_jennison_ver01/sn82014635/1897/07/04/ed-1/seq-3/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8742_0.txt
8771_0.txt,44,45,during the last week . we in the north sometimes criticise our friends in the south for their resorting to,lynch law,". it is safe to say that , had the murderer of mary sullivan fallen into the hands of patersonians",lynch law,2491,8771,0,sn83030272,The sun (New York [N.Y.]) 1833-1916,1896,3,9,seq-1,ed-1,1,http://localhost:62222/pages/8771/nn_erinna_ver01/sn83030272/1896/03/09/ed-1/seq-1/1,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8771_0.txt
8774_0.txt,416,417,"society than twenty murderers . "" although i am quite familiar with of southerners in the the attitude question of",lynch law,", having lived in below the mason and dixon line for several years , i cannot understand the position of",lynch law,377,8774,0,sn84022472,"The Bridgeport evening farmer (Bridgeport, Con...)",1912,12,7,seq-5,ed-1,1,http://localhost:62222/pages/8774/ct_fairfield_ver01/sn84022472/1912/12/07/ed-1/seq-5/1,Connecticut,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8774_0.txt
8812_0.txt,50,51,"punishment sufficient for such a crime , and the law makes no provision for it . the democrat disbelieves in",lynch law,", but in this caee nothing else could have done justice . - prompt and deserved justice lewiston , aug",lynch law,2753,8812,0,sn84022644,"The state rights democrat (Albany, Linn Co...)",1896,8,28,seq-4,ed-1,1,http://localhost:62222/pages/8812/oru_mazama_ver01/sn84022644/1896/08/28/ed-1/seq-4/1,Oregon,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8812_0.txt
8827_0.txt,1,2,,lynch law,"for seven . hennessey , o . t . , april 27 . - the vigilance committee which has been",lynch law,1500,8827,0,sn83016025,"The Portland daily press (Portland, Me.)",1894,4,28,seq-1,ed-1,1,http://localhost:62222/pages/8827/me_halfwayrock_ver01/sn83016025/1894/04/28/ed-1/seq-1/1,Maine,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8827_0.txt
8854_0.txt,199,200,it is but a comparatively few years since none but the worst outrages against female children caused an infliction of,lynch law,", and then only after the guilt of the accused was established beyond all doubt . later there were cases",lynch law,1523,8854,0,sn96076998,NA,1892,6,2,seq-2,ed-1,1,http://localhost:62222/pages/8854/mimtptc_douglas_ver01/sn96076998/1892/06/02/ed-1/seq-2/1,Michigan,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8854_0.txt
8860_0.txt,1,2,,lynch law,"and justice . "" the rockville sentinel attempts to jus- tify the recent lynching in its county , and rehearses",lynch law,1453,8860,0,sn83016209,"Montgomery County sentinel (Rockville, Md.)",1880,1,30,seq-3,ed-1,1,http://localhost:62222/pages/8860/mdu_fireweed_ver01/sn83016209/1880/01/30/ed-1/seq-3/1,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8860_0.txt
8863_0.txt,962,963,. on a walnut tree in the vicinity of the schoolhouse some years ago amer green was strung up by,lynch law,and his body left hanging there in view . of the appearance of the ghost so frequently and its apparent,lynch law,2762,8863,0,sn86081889,"The Fulton County news (McConnellsburg,...)",1901,8,15,seq-6,ed-1,1,http://localhost:62222/pages/8863/pst_jordan_ver01/sn86081889/1901/08/15/ed-1/seq-6/1,Pennsylvania,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8863_0.txt
8877_0.txt,221,222,"attention of the newspapers . the infliction of personal vengeance on that race , which may not be classified as",lynch law,", is by no means uncommon , and yet it has the same origin . a negro is suspected of",lynch law,423,8877,0,sn85066387,The San Francisco call (San Francisco [...),1900,1,17,seq-6,ed-1,1,http://localhost:62222/pages/8877/curiv_albion_ver01/sn85066387/1900/01/17/ed-1/seq-6/1,California,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8877_0.txt
8881_0.txt,202,203,"that there is an awakening of public opinion in this matter . certainly , the number of newspaper advocates of",lynch law,is smaller ever before . than,lynch law,2335,8881,0,sn92073049,"The progressive farmer (Winston, N.C.)",1901,12,3,seq-2,ed-1,1,http://localhost:62222/pages/8881/ncu_johns_ver01/sn92073049/1901/12/03/ed-1/seq-2/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8881_0.txt
8884_0.txt,14,15,law . lynch wadesboto messenger intelligencer . there has been much discussion of,lynch law,"by our state exchanges since the recent lynchings of luke , hough in this country . in the main the",lynch law,2318,8884,0,sn91068402,"The gold leaf (Henderson, N.C.)",1901,10,17,seq-4,ed-1,1,http://localhost:62222/pages/8884/ncu_haw_ver01/sn91068402/1901/10/17/ed-1/seq-4/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8884_0.txt
8884_0.txt,76,77,unanimously opposed to any effort being made to the neces punish them for the act . sity of resorting to,lynch law,"is great ly deplored , but as long as the dia- bolical crime which provokes it is committed , it",lynch law,2318,8884,0,sn91068402,"The gold leaf (Henderson, N.C.)",1901,10,17,seq-4,ed-1,1,http://localhost:62222/pages/8884/ncu_haw_ver01/sn91068402/1901/10/17/ed-1/seq-4/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8884_0.txt
8884_0.txt,314,315,assaults a woman as soon as he is caught and his guilt proved . the negroes themselves are responsible for,lynch law,. let them cease our women and the crime assaulting will never again be heard of .,lynch law,2318,8884,0,sn91068402,"The gold leaf (Henderson, N.C.)",1901,10,17,seq-4,ed-1,1,http://localhost:62222/pages/8884/ncu_haw_ver01/sn91068402/1901/10/17/ed-1/seq-4/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8884_0.txt
8894_0.txt,424,425,"and confession "" he didn't do it ! "" to the lynchers . there si no place in american for",lynch law,", but there is lots of room for more books like cladwell's "" trouble in july . "" current comment",lynch law,398,8894,0,sn82014085,"The Waterbury Democrat (Waterbury, Conn...)",1940,3,27,seq-6,ed-1,1,http://localhost:62222/pages/8894/ct_hepburn_ver01/sn82014085/1940/03/27/ed-1/seq-6/1,Connecticut,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8894_0.txt
8914_0.txt,3,4,roosevelt and,lynch law,". senator bailey arraigns president in violence . for tis views on mob est "" if there are among us",lynch law,3526,8914,0,sn84026824,"Shepherdstown register (Shepherdstown, ...)",1904,10,6,seq-4,ed-1,1,http://localhost:62222/pages/8914/wvu_bones_ver01/sn84026824/1904/10/06/ed-1/seq-4/1,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8914_0.txt
8920_0.txt,157,158,"chavis , chairman , colored voters of ills . the city council of chicago went on record against mob and",lynch law,". the following resolution which was introduced by ald . charles alling , was adopted by the city council monday",lynch law,1079,8920,0,sn84024055,"The broad ax (Salt Lake City,...)",1904,4,16,seq-1,ed-1,1,http://localhost:62222/pages/8920/iune_charlie_ver01/sn84024055/1904/04/16/ed-1/seq-1/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8920_0.txt
8920_0.txt,332,333,the city of chicago that we deplore the unlawful killing of our citizens to join in the sup pression of,lynch law,and that we command the governors of the various states and all public officials and all organizations who in recent,lynch law,1079,8920,0,sn84024055,"The broad ax (Salt Lake City,...)",1904,4,16,seq-1,ed-1,1,http://localhost:62222/pages/8920/iune_charlie_ver01/sn84024055/1904/04/16/ed-1/seq-1/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8920_0.txt
8921_0.txt,124,125,", with a conflagration thrown in that nearly destroyed the town . this case amply illustrates the beau ties of",lynch law,". it demonstrates the dangers of anarchy . it is a warning to all the state , and it is",lynch law,79,8921,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1903,12,28,seq-4,ed-1,1,http://localhost:62222/pages/8921/au_capote_ver01/sn85038485/1903/12/28/ed-1/seq-4/1,Alabama,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8921_0.txt
8924_0.txt,116,117,"countrymen to put down lynching . but labor union terrorism and crime are as great a national menace , as",lynch law,". "" let me tell you that the first duty of the officers of the law , whether they be",lynch law,86,8924,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1904,9,28,seq-1,ed-1,1,http://localhost:62222/pages/8924/au_davis_ver01/sn85038485/1904/09/28/ed-1/seq-1/1,Alabama,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8924_0.txt
8932_0.txt,8,9,are beartily sick of the reign of,lynch law,", admit that the time is coming , if the tide and of lawlessness is not stemmed , when accusation",lynch law,3426,8932,0,sn83045604,"The Seattle post-intelligencer (Seattle, Wash. ...)",1894,8,21,seq-4,ed-1,1,http://localhost:62222/pages/8932/wa_forks_ver01/sn83045604/1894/08/21/ed-1/seq-4/1,Washington,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8932_0.txt
8932_0.txt,106,107,"as cases in which the people act in their own behalf and take justice into their own hands . """,lynch law,"is not the act of "" the people . "" the men who form an ordinary lynching party are not",lynch law,3426,8932,0,sn83045604,"The Seattle post-intelligencer (Seattle, Wash. ...)",1894,8,21,seq-4,ed-1,1,http://localhost:62222/pages/8932/wa_forks_ver01/sn83045604/1894/08/21/ed-1/seq-4/1,Washington,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8932_0.txt
8946_0.txt,69,70,unions in the same wise and generous spirit that has characterized his remarks regarding corporations . especially as to the,lynch law,"applied to the so- called "" scabs "" and the tyrannical persecution of the non- union men and their families",lynch law,679,8946,0,sn83030214,New-York tribune (New York [N.Y.]),1902,9,12,seq-9,ed-1,1,http://localhost:62222/pages/8946/dlc_haiti_ver01/sn83030214/1902/09/12/ed-1/seq-9/1,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8946_0.txt
9420_-1.txt,1,2,,lynch law,"in the mountains . a case of lynch law , not , however , of a very severe character ,",lynch law,2755,9420,-1,sn86053954,"Jeffersonian Republican (Stroudsburg, Pa...)",1853,4,14,seq-2,ed-1,3,http://localhost:62222/pages/9420/pst_borland_ver01/sn86053954/1853/04/14/ed-1/seq-2/3,Pennsylvania,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9420_-1.txt
9420_-1.txt,10,11,lynch law in the mountains . a case of,lynch law,", not , however , of a very severe character , has lately occur red in woodstock , new hampshire",lynch law,2755,9420,-1,sn86053954,"Jeffersonian Republican (Stroudsburg, Pa...)",1853,4,14,seq-2,ed-1,3,http://localhost:62222/pages/9420/pst_borland_ver01/sn86053954/1853/04/14/ed-1/seq-2/3,Pennsylvania,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9420_-1.txt
9421_-1.txt,54,55,"appropriate interlocutor in the discussion civilization , wherein of certain aspects of frontier dr . hammond presents the argument for",lynch- law,with as much plausibility as the case admits . one of the most striking scenes in the book is the,lynch law,641,9421,-1,sn83030214,New-York tribune (New York [N.Y.]),1884,7,29,seq-6,ed-1,3,http://localhost:62222/pages/9421/dlc_chrysler_ver01/sn83030214/1884/07/29/ed-1/seq-6/3,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9421_-1.txt
9423_-1.txt,49,50,the of di vision of the methodist denomination in this communities . upon general and adjacent privers of mob or,lynch law,", but touching savors the troubles above alluded to , we must con- fess that while the southern branch of",lynch law,3048,9423,-1,sn85038553,"The Union flag (Jonesborough, T...)",1867,3,22,seq-2,ed-1,3,http://localhost:62222/pages/9423/tu_arthur_ver01/sn85038553/1867/03/22/ed-1/seq-2/3,Tennessee,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9423_-1.txt
9424_-1.txt,66,67,"manner and a thou sand eyes in an instant are blazing at the daring speaker with malignant fire , and",lynch law,"usually terminated the audacious utterance . no man was suffered to slavery , although only one man attack in thirty",lynch law,898,9424,-1,sn84027060,The Burlington weekly hawk-eye (Burlington [Iow...),1863,9,12,seq-3,ed-1,3,http://localhost:62222/pages/9424/iahi_abra_ver01/sn84027060/1863/09/12/ed-1/seq-3/3,Iowa,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9424_-1.txt
9427_-1.txt,47,48,"noose forming itself into a necktie , etc . , ( i quote from memory ) seems almost to advocate",lynch law,". your present writer is not in favor of lynch law , but ad mits that it is better than",lynch law,2024,9427,-1,sn95073194,NA,1884,4,16,seq-2,ed-1,3,http://localhost:62222/pages/9427/nbu_abbott_ver01/sn95073194/1884/04/16/ed-1/seq-2/3,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9427_-1.txt
9427_-1.txt,58,59,i quote from memory ) seems almost to advocate lynch law . your present writer is not in favor of,lynch law,", but ad mits that it is better than no law at all . the fact is , mr .",lynch law,2024,9427,-1,sn95073194,NA,1884,4,16,seq-2,ed-1,3,http://localhost:62222/pages/9427/nbu_abbott_ver01/sn95073194/1884/04/16/ed-1/seq-2/3,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9427_-1.txt
9429_-1.txt,69,70,"to adopt some radical measures before the present session adjourns . in substance , he says : "" to adopt",lynch law,is to put the life of every man in the power of any woman who for any reason might desire,lynch law,1816,9429,-1,sn86063615,"Kansas City journal (Kansas City, Mo...)",1897,11,2,seq-7,ed-1,3,http://localhost:62222/pages/9429/mohi_dred_ver01/sn86063615/1897/11/02/ed-1/seq-7/3,Missouri,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9429_-1.txt
9430_-1.txt,13,14,"benjamin blackburn , whose newspaper , the atlanta commercial , has advocated",lynch law,"as the best means of stopping violence , announces himself for the democratic nomination for gress on a lynen- law",lynch law,1389,9430,-1,sn85052020,"Semi-weekly interior journal (Stanford, Ky.)",1897,11,23,seq-4,ed-1,3,http://localhost:62222/pages/9430/kyu_hairspray_ver01/sn85052020/1897/11/23/ed-1/seq-4/3,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9430_-1.txt
9433_-1.txt,251,252,"blood was shed . if they are such fools , then , as to attempt to inaugurate a system of",lynch law,here they must be prepared to pay the penalty . for the last three years the democrats have made almost,lynch law,2630,9433,-1,sn84028645,"Daily Ohio statesman (Columbus, Ohio)",1864,2,20,seq-2,ed-1,3,http://localhost:62222/pages/9433/ohi_lysander_ver01/sn84028645/1864/02/20/ed-1/seq-2/3,Ohio,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9433_-1.txt
9438_-1.txt,65,66,"ideas and customs . the days of the cow and bad gone by and boy other men are , here",lynch law,does not prevail any more or than in the most thickly settled communi beeties of the east . the country,lynch law,2567,9438,-1,sn84028272,"The enterprise (Wellington, Ohi...)",1889,5,15,seq-4,ed-1,3,http://localhost:62222/pages/9438/ohi_cousteau_ver02/sn84028272/1889/05/15/ed-1/seq-4/3,Ohio,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9438_-1.txt
9440_-1.txt,20,21,"the "" topics of the time "" are "" the imperfections of american law proced- ure , "" """,lynch law,"as an argument for law reform , "" "" a centennial historical exhibition "" and "" french masters and american",lynch law,1786,9440,-1,sn85025431,"Mower County transcript (Lansing, Minn.)",1889,2,6,seq-4,ed-1,3,http://localhost:62222/pages/9440/mnhi_quasar_ver01/sn85025431/1889/02/06/ed-1/seq-4/3,Minnesota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9440_-1.txt
9441_-1.txt,39,40,"( in 1894 ) was the passage of the ohio civil rights law . his "" mob violence or anti-",lynching law,", "" which is now on the statute books of the grand old state , overshadows all his work in",lynch law,1086,9441,-1,sn84024055,"The broad ax (Salt Lake City,...)",1913,5,3,seq-2,ed-1,3,http://localhost:62222/pages/9441/iune_charlie_ver01/sn84024055/1913/05/03/ed-1/seq-2/3,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9441_-1.txt
9443_-1.txt,126,127,"takes- "" it would be putting the dignity of this nation on the side of the violence , rapine ,",lynch law,", and murder of our people ; "" that the democratie party kills the negro at the south for success",lynch law,2059,9443,-1,sn99021999,NA,1888,10,5,seq-4,ed-1,3,http://localhost:62222/pages/9443/nbu_dewitt_ver01/sn99021999/1888/10/05/ed-1/seq-4/3,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9443_-1.txt
9444_-1.txt,152,153,"himself and all the person who killed his mother or sister , and as if the les talionis , including",lynch law,"was not the primordial law on earth . ,",lynch law,757,9444,-1,sn82014064,"Chicago tribune (Chicago, Ill.)",1869,5,22,seq-2,ed-1,3,http://localhost:62222/pages/9444/dlc_lake_ver02/sn82014064/1869/05/22/ed-1/seq-2/3,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9444_-1.txt
9445_-1.txt,1,2,,lynch law,"in calumet . the beating and shooting of moyer and his expulsion from hancock , in the calumet district ,",lynch law,790,9445,-1,sn83030214,New-York tribune (New York [N.Y.]),1913,12,29,seq-6,ed-1,3,http://localhost:62222/pages/9445/dlc_parkins_ver01/sn83030214/1913/12/29/ed-1/seq-6/3,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9445_-1.txt
