...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
96819,19407_0.txt,To strike a man while was sit,19407_0,The Indiana State sentinel (Indianapolis),Indiana,1886-05-05,1886,5,5,seq-5,ed-1,1,3494,19407,0,sn87056600,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19407_0.txt,https://articleextractor.org/pages/19407/in_gary_ver01/sn87056600/1886/05/05/ed-1/seq-5/0?user_id=6
96843,19407_1.txt,The Victim of a Crank Lover Dies of Her,19407_1,The Indiana State sentinel (Indianapolis),Indiana,1886-05-05,1886,5,5,seq-5,ed-1,1,3495,19407,1,sn87056600,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19407_1.txt,https://articleextractor.org/pages/19407/in_gary_ver01/sn87056600/1886/05/05/ed-1/seq-5/0?user_id=6
96879,19407_2.txt,"Monday. Springfield, Mo., last",19407_2,The Indiana State sentinel (Indianapolis),Indiana,1886-05-05,1886,5,5,seq-5,ed-1,1,3496,19407,2,sn87056600,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19407_2.txt,https://articleextractor.org/pages/19407/in_gary_ver01/sn87056600/1886/05/05/ed-1/seq-5/0?user_id=6
105977,19771_0.txt,"The business section at Fairview, Pa.,",19771_0,"The Argus. (Rock Island, Il...)",Illinois,1886-05-05,1886,5,5,seq-1,ed-1,1,3722,19771,0,sn92053944,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19771_0.txt,https://articleextractor.org/pages/19771/iune_deadline_ver01/sn92053944/1886/05/05/ed-1/seq-1/0?user_id=6
96774,19406_0.txt,New Method of Lynching a Villian.,19406_0,"The Hope pioneer (Hope, N.D.)",North Dakota,1886-05-07,1886,5,7,seq-3,ed-1,1,8448,19406,0,sn87096037,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19406_0.txt,https://articleextractor.org/pages/19406/ndhi_argon_ver01/sn87096037/1886/05/07/ed-1/seq-3/0?user_id=6
96802,19406_1.txt,Lynching of a Wife Murderer.,19406_1,"The Hope pioneer (Hope, N.D.)",North Dakota,1886-05-07,1886,5,7,seq-3,ed-1,1,8449,19406,1,sn87096037,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19406_1.txt,https://articleextractor.org/pages/19406/ndhi_argon_ver01/sn87096037/1886/05/07/ed-1/seq-3/0?user_id=6
105871,19764_0.txt,"Robert Smith, colored, was lynched at",19764_0,"Bismarck weekly tribune (Bismarck, Dakot...)",North Dakota,1886-05-07,1886,5,7,seq-8,ed-1,1,8423,19764,0,sn85042588,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19764_0.txt,https://articleextractor.org/pages/19764/ndhi_alamo_ver01/sn85042588/1886/05/07/ed-1/seq-8/0?user_id=6
105669,19741_0.txt,leased over two million acres of grazing,19741_0,Wessington Springs herald. (Wessington Spri...),South Dakota,1886-05-14,1886,5,14,seq-2,ed-2,1,10790,19741,0,sn99067997,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19741_0.txt,https://articleextractor.org/pages/19741/sdhi_mustang_ver01/sn99067997/1886/05/14/ed-2/seq-2/0?user_id=6
105677,19741_1.txt,jail and hanged him to a tree until,19741_1,Wessington Springs herald. (Wessington Spri...),South Dakota,1886-05-14,1886,5,14,seq-2,ed-2,1,10791,19741,1,sn99067997,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19741_1.txt,https://articleextractor.org/pages/19741/sdhi_mustang_ver01/sn99067997/1886/05/14/ed-2/seq-2/0?user_id=6
12128,8560_0.txt,Lynched. Fiend Self- Confessed A,8560_0,NA,South Dakota,1886-06-11,1886,6,11,seq-1,ed-1,1,10454,8560,0,sn2001063112,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8560_0.txt,https://articleextractor.org/pages/8560/sdhi_goshawk_ver03/sn2001063112/1886/06/11/ed-1/seq-1/0?user_id=6
107255,19833_0.txt,A number of children were playing about,19833_0,"The Argus. (Rock Island, Il...)",Illinois,1886-07-01,1886,7,1,seq-2,ed-1,1,3723,19833,0,sn92053944,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19833_0.txt,https://articleextractor.org/pages/19833/iune_deadline_ver01/sn92053944/1886/07/01/ed-1/seq-2/0?user_id=6
107273,19833_1.txt,One of Them Is a Rope and an Angry,19833_1,"The Argus. (Rock Island, Il...)",Illinois,1886-07-01,1886,7,1,seq-2,ed-1,1,3724,19833,1,sn92053944,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19833_1.txt,https://articleextractor.org/pages/19833/iune_deadline_ver01/sn92053944/1886/07/01/ed-1/seq-2/0?user_id=6
107178,19827_0.txt,"Henery Kleuber, of Miles",19827_0,"The Livingston enterprise (Livingston, Mon...)",Montana,1886-07-10,1886,7,10,seq-1,ed-1,1,7298,19827,0,sn86075261,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19827_0.txt,https://articleextractor.org/pages/19827/mthi_graywolf_ver01/sn86075261/1886/07/10/ed-1/seq-1/0?user_id=6
86885,18899_0.txt,Fate of a Child Ravisher.,18899_0,Sacramento daily record-union (Sacramento [Cal...),California,1886-07-17,1886,7,17,seq-1,ed-1,1,1727,18899,0,sn82014381,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18899_0.txt,https://articleextractor.org/pages/18899/curiv_mojave_ver01/sn82014381/1886/07/17/ed-1/seq-1/0?user_id=6
105015,19719_0.txt,"At Morgan, Texas, on Saturday evening,",19719_0,"The Democratic advocate (Westminster, Md...)",Maryland,1886-07-17,1886,7,17,seq-2,ed-1,1,5160,19719,0,sn85038292,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19719_0.txt,https://articleextractor.org/pages/19719/mdu_douglass_ver01/sn85038292/1886/07/17/ed-1/seq-2/0?user_id=6
105543,19733_0.txt,Cashier Thompson's Little Play,19733_0,"Daily Yellowstone journal (Miles City, Mon...)",Montana,1886-07-17,1886,7,17,seq-1,ed-1,1,7220,19733,0,sn86075021,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19733_0.txt,https://articleextractor.org/pages/19733/mthi_antelope_ver02/sn86075021/1886/07/17/ed-1/seq-1/0?user_id=6
105546,19733_1.txt,A Black Fiend Lynched.,19733_1,"Daily Yellowstone journal (Miles City, Mon...)",Montana,1886-07-17,1886,7,17,seq-1,ed-1,1,7219,19733,1,sn86075021,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19733_1.txt,https://articleextractor.org/pages/19733/mthi_antelope_ver02/sn86075021/1886/07/17/ed-1/seq-1/0?user_id=6
106000,19773_0.txt,"George Parker, colored, was lynched",19773_0,"The Superior times (Superior, Wis.)",Wisconsin,1886-07-17,1886,7,17,seq-1,ed-1,1,13141,19773,0,sn85040344,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19773_0.txt,https://articleextractor.org/pages/19773/whi_florence_ver01/sn85040344/1886/07/17/ed-1/seq-1/0?user_id=6
8355,8430_0.txt,A Fiendish Ravisher Lynched.,8430_0,"Eureka daily sentinel (Eureka, Nev.)",Nevada,1886-07-18,1886,7,18,seq-2,ed-1,1,9334,8430,0,sn84022044,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8430_0.txt,https://articleextractor.org/pages/8430/nvln_sparks_ver01/sn84022044/1886/07/18/ed-1/seq-2/0?user_id=6
101456,19583_0.txt,Riddled With Bullets.,19583_0,"The News-Herald (Hillsboro, High...)",Ohio,1886-07-21,1886,7,21,seq-2,ed-1,1,9827,19583,0,sn85038161,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19583_0.txt,https://articleextractor.org/pages/19583/ohi_india_ver01/sn85038161/1886/07/21/ed-1/seq-2/0?user_id=6
101470,19583_1.txt,Lynched.,19583_1,"The News-Herald (Hillsboro, High...)",Ohio,1886-07-21,1886,7,21,seq-2,ed-1,1,9828,19583,1,sn85038161,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19583_1.txt,https://articleextractor.org/pages/19583/ohi_india_ver01/sn85038161/1886/07/21/ed-1/seq-2/0?user_id=6
106050,19776_0.txt,Ex- Sheriff Lynched.,19776_0,"The Abilene reflector (Abilene, Kan.)",Kansas,1886-07-22,1886,7,22,seq-3,ed-1,1,4303,19776,0,sn84029385,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19776_0.txt,https://articleextractor.org/pages/19776/khi_garwood_ver02/sn84029385/1886/07/22/ed-1/seq-3/0?user_id=6
96747,19404_0.txt,his wife owns property.,19404_0,"Staunton vindicator (Staunton, Va.)",Virginia,1886-07-23,1886,7,23,seq-2,ed-1,1,12069,19404,0,sn84024653,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19404_0.txt,https://articleextractor.org/pages/19404/vi_lippizaner_ver01/sn84024653/1886/07/23/ed-1/seq-2/0?user_id=6
105716,19743_0.txt,"Flatwood. Ga, ravishing for, and horribly",19743_0,"The Hope pioneer (Hope, N.D.)",North Dakota,1886-07-23,1886,7,23,seq-2,ed-1,1,8450,19743,0,sn87096037,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19743_0.txt,https://articleextractor.org/pages/19743/ndhi_argon_ver01/sn87096037/1886/07/23/ed-1/seq-2/0?user_id=6
105874,19765_0.txt,"Lynch law is dangerous always, and",19765_0,"Eureka daily sentinel (Eureka, Nev.)",Nevada,1886-07-23,1886,7,23,seq-2,ed-1,1,9336,19765,0,sn84022044,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19765_0.txt,https://articleextractor.org/pages/19765/nvln_sparks_ver01/sn84022044/1886/07/23/ed-1/seq-2/0?user_id=6
106014,19775_0.txt,children. He let them Funeral will take place from,19775_0,The Indianapolis journal (Indianapolis [I...),Indiana,1886-07-24,1886,7,24,seq-3,ed-1,1,3447,19775,0,sn82015679,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19775_0.txt,https://articleextractor.org/pages/19775/in_bradlaugh_ver02/sn82015679/1886/07/24/ed-1/seq-3/0?user_id=6
105886,19767_0.txt,"do it.""",19767_0,Daily evening bulletin (Maysville [Ky.]),Kentucky,1886-07-28,1886,7,28,seq-1,ed-1,1,4792,19767,0,sn87060189,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19767_0.txt,https://articleextractor.org/pages/19767/kyu_excalibur_ver01/sn87060189/1886/07/28/ed-1/seq-1/0?user_id=6
105961,19770_0.txt,the country.,19770_0,"The Hartford herald (Hartford, Ky.)",Kentucky,1886-08-11,1886,8,11,seq-1,ed-1,1,4744,19770,0,sn84037890,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19770_0.txt,https://articleextractor.org/pages/19770/kyu_dracula_ver01/sn84037890/1886/08/11/ed-1/seq-1/0?user_id=6
8376,8431_0.txt,", O., Aug. 17.- A sensa",8431_0,"St. Paul daily globe (Saint Paul, Min...)",Minnesota,1886-08-18,1886,8,18,seq-1,ed-1,1,5906,8431,0,sn90059522,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8431_0.txt,https://articleextractor.org/pages/8431/mnhi_faribault_ver01/sn90059522/1886/08/18/ed-1/seq-1/0?user_id=6
12121,8558_0.txt,A Raper Riddled With Bullets.,8558_0,"Eureka daily sentinel (Eureka, Nev.)",Nevada,1886-09-18,1886,9,18,seq-2,ed-1,1,9338,8558,0,sn84022044,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8558_0.txt,https://articleextractor.org/pages/8558/nvln_sparks_ver01/sn84022044/1886/09/18/ed-1/seq-2/0?user_id=6
41405,14480_0.txt,GEORGIA LYNCHING.,14480_0,"Wheeling register (Wheeling, W. Va...)",West Virginia,1886-09-18,1886,9,18,seq-1,ed-1,1,13564,14480,0,sn86092518,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14480_0.txt,https://articleextractor.org/pages/14480/wvu_odona_ver04/sn86092518/1886/09/18/ed-1/seq-1/0?user_id=6
102454,19605_0.txt,Shooting in a Sunday School.,19605_0,Daily evening bulletin (Maysville [Ky.]),Kentucky,1886-09-29,1886,9,29,seq-1,ed-1,1,4793,19605,0,sn87060189,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19605_0.txt,https://articleextractor.org/pages/19605/kyu_excalibur_ver01/sn87060189/1886/09/29/ed-1/seq-1/0?user_id=6
106004,19774_0.txt,select men proceeded,19774_0,"Wichita eagle (Wichita, Kan.)",Kansas,1886-10-02,1886,10,2,seq-1,ed-1,1,4111,19774,0,sn85032490,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19774_0.txt,https://articleextractor.org/pages/19774/khi_brockovich_ver02/sn85032490/1886/10/02/ed-1/seq-1/0?user_id=6
2670,8241_0.txt,"-D. P. Wallace, the murderer of the",8241_0,"Semi-weekly interior journal (Stanford, Ky.)",Kentucky,1886-10-08,1886,10,8,seq-2,ed-1,1,4905,8241,0,sn85052020,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8241_0.txt,https://articleextractor.org/pages/8241/kyu_hairspray_ver01/sn85052020/1886/10/08/ed-1/seq-2/0?user_id=6
105626,19739_0.txt,"R. P. Wallace, charged with the murder of",19739_0,"The Democratic advocate (Westminster, Md...)",Maryland,1886-10-09,1886,10,9,seq-3,ed-1,1,5161,19739,0,sn85038292,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19739_0.txt,https://articleextractor.org/pages/19739/mdu_douglass_ver01/sn85038292/1886/10/09/ed-1/seq-3/0?user_id=6
106056,19777_0.txt,"R. P. Wallace, the murderer of the Logan",19777_0,"Frostburg mining journal (Frostburg, Md.)",Maryland,1886-10-09,1886,10,9,seq-2,ed-1,1,5135,19777,0,sn85025350,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19777_0.txt,https://articleextractor.org/pages/19777/mdu_annapolis_ver01/sn85025350/1886/10/09/ed-1/seq-2/0?user_id=6
102438,19604_0.txt,THE COLOR LINE IN TEXAS.,19604_0,"Rock Island daily Argus. (Rock Island, Il...)",Illinois,1886-10-14,1886,10,14,seq-1,ed-1,1,3725,19604,0,sn92053945,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19604_0.txt,https://articleextractor.org/pages/19604/iune_deadline_ver01/sn92053945/1886/10/14/ed-1/seq-1/0?user_id=6
105603,19736_0.txt,WIFE MURDERER LYNCHED.,19736_0,Daily evening bulletin (Maysville [Ky.]),Kentucky,1886-10-15,1886,10,15,seq-1,ed-1,1,4794,19736,0,sn87060189,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19736_0.txt,https://articleextractor.org/pages/19736/kyu_excalibur_ver01/sn87060189/1886/10/15/ed-1/seq-1/0?user_id=6
105937,19769_0.txt,disguised men overpowdered the last,19769_0,"Iron County register (Ironton, Iron C...)",Missouri,1886-10-21,1886,10,21,seq-2,ed-1,1,6603,19769,0,sn84024283,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19769_0.txt,https://articleextractor.org/pages/19769/mohi_hobbs_ver01/sn84024283/1886/10/21/ed-1/seq-2/0?user_id=6
105104,19726_0.txt,LYNCHED NEGROES THREE,19726_0,"Rock Island daily Argus. (Rock Island, Il...)",Illinois,1886-10-23,1886,10,23,seq-3,ed-1,1,3726,19726,0,sn92053945,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19726_0.txt,https://articleextractor.org/pages/19726/iune_deadline_ver01/sn92053945/1886/10/23/ed-1/seq-3/0?user_id=6
14848,8639_0.txt,A Horrible Murder Avenged by a Col,8639_0,"The Dallas daily herald (Dallas, Tex.)",Texas,1886-10-28,1886,10,28,seq-6,ed-1,1,11403,8639,0,sn83025733,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8639_0.txt,https://articleextractor.org/pages/8639/txdn_eagle_ver01/sn83025733/1886/10/28/ed-1/seq-6/0?user_id=6
96733,19402_0.txt,participant in all the troubles between,19402_0,"The Austin weekly statesman. (Austin, Tex.)",Texas,1886-11-11,1886,11,11,seq-4,ed-1,1,11212,19402,0,sn86088296,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19402_0.txt,https://articleextractor.org/pages/19402/txdn_audi_ver01/sn86088296/1886/11/11/ed-1/seq-4/0?user_id=6
63387,17434_0.txt,"On our first page, to- day will be",17434_0,"Bent County register. (Lamar, Colo.)",Colorado,1886-11-13,1886,11,13,seq-2,ed-1,1,1162,17434,0,sn90051188,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17434_0.txt,https://articleextractor.org/pages/17434/cohi_bailey_ver02/sn90051188/1886/11/13/ed-1/seq-2/0?user_id=6
105020,19720_0.txt,"DEKALB, Tex., Dec. 1.- Four negroes",19720_0,"St. Paul daily globe (Saint Paul, Min...)",Minnesota,1886-12-02,1886,12,2,seq-1,ed-1,1,6128,19720,0,sn90059522,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19720_0.txt,https://articleextractor.org/pages/19720/mnhi_kasota_ver01/sn90059522/1886/12/02/ed-1/seq-1/0?user_id=6
106460,19794_0.txt,Four Negroes Lynched.,19794_0,"The Memphis appeal (Memphis, Tenn.)",Tennessee,1886-12-02,1886,12,2,seq-4,ed-1,2,10898,19794,0,sn84024448,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19794_0.txt,https://articleextractor.org/pages/19794/tu_dottie_ver01/sn84024448/1886/12/02/ed-1/seq-4/0?user_id=6
96704,19399_0.txt,"William Mussel, charged with murder, was",19399_0,"The Democratic advocate (Westminster, Md...)",Maryland,1886-12-25,1886,12,25,seq-2,ed-1,1,5162,19399,0,sn85038292,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19399_0.txt,https://articleextractor.org/pages/19399/mdu_douglass_ver01/sn85038292/1886/12/25/ed-1/seq-2/0?user_id=6
96711,19399_1.txt,"The house of John Swilling, near Atlanta,",19399_1,"The Democratic advocate (Westminster, Md...)",Maryland,1886-12-25,1886,12,25,seq-2,ed-1,1,5163,19399,1,sn85038292,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19399_1.txt,https://articleextractor.org/pages/19399/mdu_douglass_ver01/sn85038292/1886/12/25/ed-1/seq-2/0?user_id=6
45324,14662_0.txt,"or acute disease, particularly if",14662_0,"Watertown republican (Watertown, Wis.)",Wisconsin,1887-01-05,1887,1,5,seq-7,ed-1,1,13036,14662,0,sn85033295,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14662_0.txt,https://articleextractor.org/pages/14662/whi_dorothy_ver01/sn85033295/1887/01/05/ed-1/seq-7/0?user_id=6
45367,14662_1.txt,"1,001 ortant things you never kne or",14662_1,"Watertown republican (Watertown, Wis.)",Wisconsin,1887-01-05,1887,1,5,seq-7,ed-1,1,13037,14662,1,sn85033295,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14662_1.txt,https://articleextractor.org/pages/14662/whi_dorothy_ver01/sn85033295/1887/01/05/ed-1/seq-7/0?user_id=6
45397,14662_2.txt,"to a tree at Alamo, Tenn., purposes. A depth of",14662_2,"Watertown republican (Watertown, Wis.)",Wisconsin,1887-01-05,1887,1,5,seq-7,ed-1,1,13038,14662,2,sn85033295,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14662_2.txt,https://articleextractor.org/pages/14662/whi_dorothy_ver01/sn85033295/1887/01/05/ed-1/seq-7/0?user_id=6
45417,14662_3.txt,cell he greeted,14662_3,"Watertown republican (Watertown, Wis.)",Wisconsin,1887-01-05,1887,1,5,seq-7,ed-1,1,13039,14662,3,sn85033295,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14662_3.txt,https://articleextractor.org/pages/14662/whi_dorothy_ver01/sn85033295/1887/01/05/ed-1/seq-7/0?user_id=6
45456,14662_5.txt,an impromptu,14662_5,"Watertown republican (Watertown, Wis.)",Wisconsin,1887-01-05,1887,1,5,seq-7,ed-1,1,13044,14662,5,sn85033295,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14662_5.txt,https://articleextractor.org/pages/14662/whi_dorothy_ver01/sn85033295/1887/01/05/ed-1/seq-7/0?user_id=6
45464,14662_6.txt,"house at Newark, New Jersey,",14662_6,"Watertown republican (Watertown, Wis.)",Wisconsin,1887-01-05,1887,1,5,seq-7,ed-1,1,13045,14662,6,sn85033295,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14662_6.txt,https://articleextractor.org/pages/14662/whi_dorothy_ver01/sn85033295/1887/01/05/ed-1/seq-7/0?user_id=6
45481,14662_7.txt,Holmes(,14662_7,"Watertown republican (Watertown, Wis.)",Wisconsin,1887-01-05,1887,1,5,seq-7,ed-1,1,13035,14662,7,sn85033295,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14662_7.txt,https://articleextractor.org/pages/14662/whi_dorothy_ver01/sn85033295/1887/01/05/ed-1/seq-7/0?user_id=6
45523,14662_8.txt,agent of,14662_8,"Watertown republican (Watertown, Wis.)",Wisconsin,1887-01-05,1887,1,5,seq-7,ed-1,1,13047,14662,8,sn85033295,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14662_8.txt,https://articleextractor.org/pages/14662/whi_dorothy_ver01/sn85033295/1887/01/05/ed-1/seq-7/0?user_id=6
45564,14662_9.txt,"Sidney Davis was internal blood poison, which,",14662_9,"Watertown republican (Watertown, Wis.)",Wisconsin,1887-01-05,1887,1,5,seq-7,ed-1,1,13046,14662,9,sn85033295,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14662_9.txt,https://articleextractor.org/pages/14662/whi_dorothy_ver01/sn85033295/1887/01/05/ed-1/seq-7/0?user_id=6
94876,19293_0.txt,On account of the heinousness of the,19293_0,"The Butler weekly times. (Butler, Mo.)",Missouri,1887-02-02,1887,2,2,seq-4,ed-1,1,6669,19293,0,sn89066489,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19293_0.txt,https://articleextractor.org/pages/19293/mohi_jughead_ver01/sn89066489/1887/02/02/ed-1/seq-4/0?user_id=6
1545,8189_0.txt,"The three memorialists, Hackworth,",8189_0,NA,Texas,1887-02-03,1887,2,3,seq-6,ed-1,1,11414,8189,0,sn86064205,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8189_0.txt,https://articleextractor.org/pages/8189/txdn_echo_ver03/sn86064205/1887/02/03/ed-1/seq-6/0?user_id=6
105466,19730_0.txt,Attempt to Lynch the Bruegger-,19730_0,"The Austin weekly statesman. (Austin, Tex.)",Texas,1887-02-03,1887,2,3,seq-1,ed-1,1,11213,19730,0,sn86088296,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19730_0.txt,https://articleextractor.org/pages/19730/txdn_audi_ver01/sn86088296/1887/02/03/ed-1/seq-1/0?user_id=6
94883,19294_0.txt,MATRIMONIAL ALLIANCE,19294_0,"St. Paul daily globe (Saint Paul, Min...)",Minnesota,1887-02-04,1887,2,4,seq-1,ed-1,1,6340,19294,0,sn90059522,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19294_0.txt,https://articleextractor.org/pages/19294/mnhi_ulan_ver01/sn90059522/1887/02/04/ed-1/seq-1/0?user_id=6
94916,19294_1.txt,"ture. The motives of this conspiracy, which",19294_1,"St. Paul daily globe (Saint Paul, Min...)",Minnesota,1887-02-04,1887,2,4,seq-1,ed-1,1,6341,19294,1,sn90059522,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19294_1.txt,https://articleextractor.org/pages/19294/mnhi_ulan_ver01/sn90059522/1887/02/04/ed-1/seq-1/0?user_id=6
94949,19296_0.txt,MATRIMONIAL ALLIANCE,19296_0,"St. Paul daily globe (Saint Paul, Min...)",Minnesota,1887-02-04,1887,2,4,seq-2,ed-1,1,6342,19296,0,sn90059522,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19296_0.txt,https://articleextractor.org/pages/19296/mnhi_ulan_ver01/sn90059522/1887/02/04/ed-1/seq-2/0?user_id=6
94983,19296_1.txt,spondence with Gorham.,19296_1,"St. Paul daily globe (Saint Paul, Min...)",Minnesota,1887-02-04,1887,2,4,seq-2,ed-1,1,6343,19296,1,sn90059522,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19296_1.txt,https://articleextractor.org/pages/19296/mnhi_ulan_ver01/sn90059522/1887/02/04/ed-1/seq-2/0?user_id=6
137647,86995_0.txt,"JUD CORNISH, who murdered Julia Green",86995_0,"Huntsville gazette (Huntsville, Ala...)",Alabama,1887-02-05,1887,2,5,seq-1,ed-1,1,895,86995,0,sn84020151,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86995_0.txt,https://articleextractor.org/pages/86995/au_inman_ver01/sn84020151/1887/02/05/ed-1/seq-1/0?user_id=6
1684,8201_0.txt,A Negre Lynched.,8201_0,"The News-Herald (Hillsboro, High...)",Ohio,1887-02-10,1887,2,10,seq-2,ed-1,1,9829,8201,0,sn85038161,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8201_0.txt,https://articleextractor.org/pages/8201/ohi_india_ver01/sn85038161/1887/02/10/ed-1/seq-2/0?user_id=6
94100,19255_0.txt,CAPTURED A PRIZE.,19255_0,Omaha daily bee. (Omaha [Neb.]),Nebraska,1887-02-28,1887,2,28,seq-2,ed-1,1,7449,19255,0,sn99021999,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19255_0.txt,https://articleextractor.org/pages/19255/nbu_chadron_ver01/sn99021999/1887/02/28/ed-1/seq-2/0?user_id=6
17603,8716_0.txt,"So far as we remember, the question has",8716_0,The Indianapolis journal (Indianapolis [I...),Indiana,1887-03-04,1887,3,4,seq-4,ed-1,1,3595,8716,0,sn82015679,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8716_0.txt,https://articleextractor.org/pages/8716/in_indianapolisolympians_ver02/sn82015679/1887/03/04/ed-1/seq-4/0?user_id=6
94805,19287_0.txt,"Chicago, Kansas& Nebraska railroad.",19287_0,"Eureka daily sentinel (Eureka, Nev.)",Nevada,1887-03-04,1887,3,4,seq-2,ed-1,1,9339,19287,0,sn84022044,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19287_0.txt,https://articleextractor.org/pages/19287/nvln_sparks_ver01/sn84022044/1887/03/04/ed-1/seq-2/0?user_id=6
105064,19723_0.txt,"Alex Crawford, who murdered!",19723_0,"The Brookhaven leader (Brookhaven, Mis...)",Mississippi,1887-03-10,1887,3,10,seq-2,ed-1,1,6768,19723,0,sn86074058,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19723_0.txt,https://articleextractor.org/pages/19723/msar_agate_ver01/sn86074058/1887/03/10/ed-1/seq-2/0?user_id=6
17618,8717_0.txt,"ALEX. CRAWFORD, a negro murderer,",8717_0,"Huntsville gazette (Huntsville, Ala...)",Alabama,1887-03-12,1887,3,12,seq-1,ed-1,1,896,8717,0,sn84020151,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8717_0.txt,https://articleextractor.org/pages/8717/au_inman_ver01/sn84020151/1887/03/12/ed-1/seq-1/0?user_id=6
17626,8717_1.txt,Within the past two months two gin-,8717_1,"Huntsville gazette (Huntsville, Ala...)",Alabama,1887-03-12,1887,3,12,seq-1,ed-1,1,898,8717,1,sn84020151,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8717_1.txt,https://articleextractor.org/pages/8717/au_inman_ver01/sn84020151/1887/03/12/ed-1/seq-1/0?user_id=6
