...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
73478,18106_0.txt,caught in Cherry Hollow woods. He,18106_0,"Staunton spectator (Staunton, Va.)",Virginia,1894-03-21,1894,3,21,seq-2,ed-1,1,12077,18106,0,sn84024718,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18106_0.txt,https://articleextractor.org/pages/18106/vi_lure_ver01/sn84024718/1894/03/21/ed-1/seq-2/0?user_id=6
118811,86170_0.txt,"Governor Hogg, Austin, Tex .:",86170_0,"The evening bulletin (Maysville, Ky.)",Kentucky,1894-03-23,1894,3,23,seq-1,ed-1,1,4949,86170,0,sn87060190,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86170_0.txt,https://articleextractor.org/pages/86170/kyu_ishtar_ver01/sn87060190/1894/03/23/ed-1/seq-1/0?user_id=6
118815,86170_1.txt,them until his ammunition was exhaust,86170_1,"The evening bulletin (Maysville, Ky.)",Kentucky,1894-03-23,1894,3,23,seq-1,ed-1,1,4950,86170,1,sn87060190,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86170_1.txt,https://articleextractor.org/pages/86170/kyu_ishtar_ver01/sn87060190/1894/03/23/ed-1/seq-1/0?user_id=6
121262,86241_0.txt,"ter of government, and are excluded from",86241_0,"The Atlanta constitution (Atlanta, Ga.)",Georgia,1894-04-10,1894,4,10,seq-9,ed-1,2,2705,86241,0,sn89053706,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86241_0.txt,https://articleextractor.org/pages/86241/gu_fornax_ver01/sn89053706/1894/04/10/ed-1/seq-9/0?user_id=6
121274,86241_1.txt,""" The excitement in Midvale is intense at",86241_1,"The Atlanta constitution (Atlanta, Ga.)",Georgia,1894-04-10,1894,4,10,seq-9,ed-1,2,2706,86241,1,sn89053706,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86241_1.txt,https://articleextractor.org/pages/86241/gu_fornax_ver01/sn89053706/1894/04/10/ed-1/seq-9/0?user_id=6
121300,86241_2.txt,LYNCHING IN PENNSYLVANIA.,86241_2,"The Atlanta constitution (Atlanta, Ga.)",Georgia,1894-04-10,1894,4,10,seq-9,ed-1,2,2708,86241,2,sn89053706,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86241_2.txt,https://articleextractor.org/pages/86241/gu_fornax_ver01/sn89053706/1894/04/10/ed-1/seq-9/0?user_id=6
121316,86241_3.txt,"statements.""",86241_3,"The Atlanta constitution (Atlanta, Ga.)",Georgia,1894-04-10,1894,4,10,seq-9,ed-1,2,2709,86241,3,sn89053706,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86241_3.txt,https://articleextractor.org/pages/86241/gu_fornax_ver01/sn89053706/1894/04/10/ed-1/seq-9/0?user_id=6
121330,86241_4.txt,white neighbors are allowed to vote.,86241_4,"The Atlanta constitution (Atlanta, Ga.)",Georgia,1894-04-10,1894,4,10,seq-9,ed-1,2,2710,86241,4,sn89053706,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86241_4.txt,https://articleextractor.org/pages/86241/gu_fornax_ver01/sn89053706/1894/04/10/ed-1/seq-9/0?user_id=6
69543,17857_0.txt,CRIME.,17857_0,"The L'Anse sentinel. (L'Anse, L.S., M...)",Michigan,1894-04-14,1894,4,14,seq-2,ed-1,1,5517,17857,0,sn96077142,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17857_0.txt,https://articleextractor.org/pages/17857/mimtptc_jonesville_ver01/sn96077142/1894/04/14/ed-1/seq-2/0?user_id=6
80823,18573_0.txt,far as the substance or the style of the,18573_0,"Macon beacon (Macon, Miss.)",Mississippi,1894-04-14,1894,4,14,seq-5,ed-1,1,6809,18573,0,sn83016943,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18573_0.txt,https://articleextractor.org/pages/18573/msar_applejack_ver01/sn83016943/1894/04/14/ed-1/seq-5/0?user_id=6
81444,18614_0.txt,NEGRO LYNCHING.,18614_0,"The Grenada sentinel (Grenada, Miss.)",Mississippi,1894-04-14,1894,4,14,seq-4,ed-1,1,6982,18614,0,sn85034375,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18614_0.txt,https://articleextractor.org/pages/18614/msar_eyelet_ver02/sn85034375/1894/04/14/ed-1/seq-4/0?user_id=6
80678,18567_0.txt,"As his body rose above the mob, the",18567_0,"The evening bulletin (Maysville, Ky.)",Kentucky,1894-04-16,1894,4,16,seq-1,ed-1,1,4951,18567,0,sn87060190,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18567_0.txt,https://articleextractor.org/pages/18567/kyu_ishtar_ver01/sn87060190/1894/04/16/ed-1/seq-1/0?user_id=6
71478,17953_0.txt,He Had Assaulted a Woman in a Belp,17953_0,"The Caldwell tribune (Caldwell, Idaho...)",Idaho,1894-04-18,1894,4,18,seq-1,ed-1,1,3372,17953,0,sn86091092,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17953_0.txt,https://articleextractor.org/pages/17953/idhi_angelou_ver01/sn86091092/1894/04/18/ed-1/seq-1/0?user_id=6
71494,17953_1.txt,Red Moon Indians May Resist the Provocations,17953_1,"The Caldwell tribune (Caldwell, Idaho...)",Idaho,1894-04-18,1894,4,18,seq-1,ed-1,1,3373,17953,1,sn86091092,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17953_1.txt,https://articleextractor.org/pages/17953/idhi_angelou_ver01/sn86091092/1894/04/18/ed-1/seq-1/0?user_id=6
73243,18074_0.txt,NEGRO LYNCHED.,18074_0,"The Wichita daily eagle (Wichita, Kan.)",Kansas,1894-04-18,1894,4,18,seq-2,ed-1,1,4434,18074,0,sn82014635,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18074_0.txt,https://articleextractor.org/pages/18074/khi_jennison_ver01/sn82014635/1894/04/18/ed-1/seq-2/0?user_id=6
72081,18018_0.txt,the armed force.,18018_0,"The News-Herald (Hillsboro, High...)",Ohio,1894-04-19,1894,4,19,seq-3,ed-1,1,9832,18018,0,sn85038161,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18018_0.txt,https://articleextractor.org/pages/18018/ohi_india_ver01/sn85038161/1894/04/19/ed-1/seq-3/0?user_id=6
15981,8679_0.txt,It is a little early for the umpire complaint,8679_0,"The evening world (New York, N.Y.)",New York,1894-04-21,1894,4,21,seq-4,ed-3,1,9149,8679,0,sn83030193,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8679_0.txt,https://articleextractor.org/pages/8679/nn_joyce_ver01/sn83030193/1894/04/21/ed-3/seq-4/0?user_id=6
68508,17798_0.txt,"the most popular, men in",17798_0,"St. Paul daily globe (Saint Paul, Min...)",Minnesota,1894-04-21,1894,4,21,seq-4,ed-1,1,6020,17798,0,sn90059522,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17798_0.txt,https://articleextractor.org/pages/17798/mnhi_gonvick_ver01/sn90059522/1894/04/21/ed-1/seq-4/0?user_id=6
79425,18471_0.txt,GEORGIA MOB LYNCHES A NEGRO.,18471_0,"The new North-west (Deer Lodge, Mon...)",Montana,1894-04-21,1894,4,21,seq-3,ed-1,1,7355,18471,0,sn84038125,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18471_0.txt,https://articleextractor.org/pages/18471/mthi_lynx_ver01/sn84038125/1894/04/21/ed-1/seq-3/0?user_id=6
79839,18502_0.txt,McKinley Out of Sight.,18502_0,"The morning news (Savannah, Ga.)",Georgia,1894-04-21,1894,4,21,seq-4,ed-1,1,2661,18502,0,sn86063034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18502_0.txt,https://articleextractor.org/pages/18502/gu_drew_ver02/sn86063034/1894/04/21/ed-1/seq-4/0?user_id=6
80994,18587_0.txt,Schmoody out of the hands of a idle.,18587_0,"The Madison daily leader (Madison, S.D.)",South Dakota,1894-04-23,1894,4,23,seq-1,ed-1,1,10383,18587,0,sn99062034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18587_0.txt,https://articleextractor.org/pages/18587/sdhi_eigg_ver01/sn99062034/1894/04/23/ed-1/seq-1/0?user_id=6
40421,14437_0.txt,Colored Miner Lynched.,14437_0,"Waterbury evening Democrat (Waterbury, Conn.) 1887-1895",Connecticut,1894-04-24,1894,4,24,seq-1,ed-1,1,1494,14437,0,sn94053256,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14437_0.txt,https://articleextractor.org/pages/14437/ct_gum_ver01/sn94053256/1894/04/24/ed-1/seq-1/0?user_id=6
125009,86449_0.txt,Three negroes were lynched at Tus,86449_0,"Mower County transcript (Lansing, Minn.)",Minnesota,1894-04-25,1894,4,25,seq-7,ed-1,1,6313,86449,0,sn85025431,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86449_0.txt,https://articleextractor.org/pages/86449/mnhi_rolls_ver01/sn85025431/1894/04/25/ed-1/seq-7/0?user_id=6
30762,9746_0.txt,Three Swung Up.,9746_0,NA,Mississippi,1894-04-26,1894,4,26,seq-2,ed-1,2,7159,9746,0,sn87065215,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9746_0.txt,https://articleextractor.org/pages/9746/msar_lapis_ver01/sn87065215/1894/04/26/ed-1/seq-2/0?user_id=6
30780,9746_1.txt,"At Meridian, Miss., Bob Belk and",9746_1,NA,Mississippi,1894-04-26,1894,4,26,seq-2,ed-1,2,7161,9746,1,sn87065215,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9746_1.txt,https://articleextractor.org/pages/9746/msar_lapis_ver01/sn87065215/1894/04/26/ed-1/seq-2/0?user_id=6
73240,18073_0.txt,Three negroes were lynched at Tus,18073_0,"The Redwood gazette (Redwood Falls, ...)",Minnesota,1894-04-26,1894,4,26,seq-5,ed-1,1,5564,18073,0,sn85025570,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18073_0.txt,https://articleextractor.org/pages/18073/mnhi_allemande_ver01/sn85025570/1894/04/26/ed-1/seq-5/0?user_id=6
80211,18535_0.txt,Three negroes were lynched at Tus,18535_0,"The Worthington advance (Worthington, Mi...)",Minnesota,1894-04-26,1894,4,26,seq-8,ed-1,1,6066,18535,0,sn85025620,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18535_0.txt,https://articleextractor.org/pages/18535/mnhi_honda_ver01/sn85025620/1894/04/26/ed-1/seq-8/0?user_id=6
81886,18636_0.txt,"BRULE, April",18636_0,"Union County courier (Elk Point, Unio...)",South Dakota,1894-04-26,1894,4,26,seq-2,ed-1,1,10662,18636,0,sn84022137,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18636_0.txt,https://articleextractor.org/pages/18636/sdhi_kauai_ver01/sn84022137/1894/04/26/ed-1/seq-2/0?user_id=6
21723,8827_0.txt,Lynch Law for Seven.,8827_0,"The Portland daily press (Portland, Me.)",Maine,1894-04-28,1894,4,28,seq-1,ed-1,1,5325,8827,0,sn83016025,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8827_0.txt,https://articleextractor.org/pages/8827/me_halfwayrock_ver01/sn83016025/1894/04/28/ed-1/seq-1/0?user_id=6
80663,18565_0.txt,are the creatures of race- prejudice a weapon,18565_0,"Richmond planet (Richmond, Va.)",Virginia,1894-04-28,1894,4,28,seq-2,ed-1,1,12212,18565,0,sn84025841,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18565_0.txt,https://articleextractor.org/pages/18565/vi_yes_ver01/sn84025841/1894/04/28/ed-1/seq-2/0?user_id=6
36131,14277_0.txt,"NEW ORLEANS, April 25 .-- Five men",14277_0,"Arizona weekly journal-miner (Prescott, Ariz.)",Arizona,1894-05-02,1894,5,2,seq-1,ed-1,1,955,14277,0,sn85032938,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14277_0.txt,https://articleextractor.org/pages/14277/az_apachetrout_ver01/sn85032938/1894/05/02/ed-1/seq-1/0?user_id=6
79872,18506_0.txt,THREE NEGROES LYNCHED.,18506_0,Deseret evening news (Great Salt Lake...),Utah,1894-05-04,1894,5,4,seq-1,ed-1,1,11694,18506,0,sn83045555,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18506_0.txt,https://articleextractor.org/pages/18506/uuml_iavaroni_ver01/sn83045555/1894/05/04/ed-1/seq-1/0?user_id=6
68494,17797_0.txt,Value of a Lynchable Negro.,17797_0,"The Kimball graphic. (Kimball, Brule ...)",South Dakota,1894-05-05,1894,5,5,seq-3,ed-1,1,10403,17797,0,sn99068076,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17797_0.txt,https://articleextractor.org/pages/17797/sdhi_falcon_ver01/sn99068076/1894/05/05/ed-1/seq-3/0?user_id=6
80301,18540_0.txt,"precedent be generally followed Reef Council, 1. 0. 86. I 2nd",18540_0,"Richmond planet (Richmond, Va.)",Virginia,1894-05-12,1894,5,12,seq-2,ed-1,1,12214,18540,0,sn84025841,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18540_0.txt,https://articleextractor.org/pages/18540/vi_yes_ver01/sn84025841/1894/05/12/ed-1/seq-2/0?user_id=6
73267,18078_0.txt,"STRONG CITY, Kan., May 14.- George",18078_0,"Waterbury evening Democrat (Waterbury, Conn.) 1887-1895",Connecticut,1894-05-14,1894,5,14,seq-1,ed-1,1,1495,18078,0,sn94053256,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18078_0.txt,https://articleextractor.org/pages/18078/ct_gum_ver01/sn94053256/1894/05/14/ed-1/seq-1/0?user_id=6
47014,14726_0.txt,"The Taylor brothers, Missouri murderers",14726_0,"The Seattle post-intelligencer (Seattle, Wash. ...)",Washington,1894-05-16,1894,5,16,seq-2,ed-1,1,12834,14726,0,sn83045604,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14726_0.txt,https://articleextractor.org/pages/14726/wa_forks_ver01/sn83045604/1894/05/16/ed-1/seq-2/0?user_id=6
80752,18570_0.txt,The lynching of negroes goes bravely on in,18570_0,Omaha daily bee. (Omaha [Neb.]),Nebraska,1894-05-16,1894,5,16,seq-4,ed-1,1,7392,18570,0,sn99021999,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18570_0.txt,https://articleextractor.org/pages/18570/nbu_alliance_ver01/sn99021999/1894/05/16/ed-1/seq-4/0?user_id=6
33800,13810_0.txt,Lynch Law.,13810_0,"Phillipsburg herald (Phillipsburg, K...)",Kansas,1894-05-17,1894,5,17,seq-1,ed-1,1,4138,13810,0,sn85029677,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/13810_0.txt,https://articleextractor.org/pages/13810/khi_curry_ver01/sn85029677/1894/05/17/ed-1/seq-1/0?user_id=6
72587,18045_0.txt,One of the most determined mobs that,18045_0,"Alma record. (Alma, Mich.)",Michigan,1894-05-18,1894,5,18,seq-6,ed-1,1,5420,18045,0,sn85038709,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18045_0.txt,https://articleextractor.org/pages/18045/mimtptc_chelsea_ver01/sn85038709/1894/05/18/ed-1/seq-6/0?user_id=6
73456,18102_0.txt,"DULUTH, May 18.- An attempt was",18102_0,"St. Paul daily globe (Saint Paul, Min...)",Minnesota,1894-05-19,1894,5,19,seq-1,ed-1,1,6162,18102,0,sn90059522,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18102_0.txt,https://articleextractor.org/pages/18102/mnhi_mankato_ver01/sn90059522/1894/05/19/ed-1/seq-1/0?user_id=6
75683,18273_0.txt,Upon reaching the bridge Rose was,18273_0,"The Grenada sentinel (Grenada, Miss.)",Mississippi,1894-05-19,1894,5,19,seq-3,ed-1,1,6983,18273,0,sn85034375,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18273_0.txt,https://articleextractor.org/pages/18273/msar_eyelet_ver02/sn85034375/1894/05/19/ed-1/seq-3/0?user_id=6
75730,18273_1.txt,"Amos Hicks, colored, was lynched",18273_1,"The Grenada sentinel (Grenada, Miss.)",Mississippi,1894-05-19,1894,5,19,seq-3,ed-1,1,6985,18273,1,sn85034375,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18273_1.txt,https://articleextractor.org/pages/18273/msar_eyelet_ver02/sn85034375/1894/05/19/ed-1/seq-3/0?user_id=6
71918,18010_0.txt,Want to Lynch Him.,18010_0,"The Guthrie daily leader (Guthrie, Okla.)",Oklahoma,1894-05-23,1894,5,23,seq-1,ed-1,1,10058,18010,0,sn86063952,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18010_0.txt,https://articleextractor.org/pages/18010/okhi_ellis_ver01/sn86063952/1894/05/23/ed-1/seq-1/0?user_id=6
71927,18010_1.txt,Negro Lynched.,18010_1,"The Guthrie daily leader (Guthrie, Okla.)",Oklahoma,1894-05-23,1894,5,23,seq-1,ed-1,1,10059,18010,1,sn86063952,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18010_1.txt,https://articleextractor.org/pages/18010/okhi_ellis_ver01/sn86063952/1894/05/23/ed-1/seq-1/0?user_id=6
71435,17950_0.txt,THE barn of W. H. Senden near Mar,17950_0,"Griggs courier. (Cooperstown, Gr...)",North Dakota,1894-05-25,1894,5,25,seq-2,ed-1,1,8606,17950,0,sn88076998,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17950_0.txt,https://articleextractor.org/pages/17950/ndhi_dysprosium_ver01/sn88076998/1894/05/25/ed-1/seq-2/0?user_id=6
80053,18528_0.txt,Probably Mistaken Identity.,18528_0,"The Bolivar bulletin. (Bolivar, Tenn.)",Tennessee,1894-05-25,1894,5,25,seq-4,ed-1,1,11112,18528,0,sn89058007,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18528_0.txt,https://articleextractor.org/pages/18528/tu_jimmy_ver02/sn89058007/1894/05/25/ed-1/seq-4/0?user_id=6
80073,18531_0.txt,"The Wells Woman,",18531_0,"The times (Richmond, Va.)",Virginia,1894-05-26,1894,5,26,seq-4,ed-1,2,12201,18531,0,sn85034438,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18531_0.txt,https://articleextractor.org/pages/18531/vi_whitesnake_ver01/sn85034438/1894/05/26/ed-1/seq-4/0?user_id=6
80624,18563_0.txt,LYNCHERS FAILED.,18563_0,"The morning news (Savannah, Ga.)",Georgia,1894-05-27,1894,5,27,seq-1,ed-1,1,2662,18563,0,sn86063034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18563_0.txt,https://articleextractor.org/pages/18563/gu_drew_ver02/sn86063034/1894/05/27/ed-1/seq-1/0?user_id=6
80638,18563_1.txt,LYNCHED FOR BURGLARY.,18563_1,"The morning news (Savannah, Ga.)",Georgia,1894-05-27,1894,5,27,seq-1,ed-1,1,2663,18563,1,sn86063034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18563_1.txt,https://articleextractor.org/pages/18563/gu_drew_ver02/sn86063034/1894/05/27/ed-1/seq-1/0?user_id=6
80512,18559_0.txt,and Whiskey Kabits,18559_0,"The Atlanta constitution (Atlanta, Ga.)",Georgia,1894-05-28,1894,5,28,seq-12,ed-1,1,2711,18559,0,sn89053706,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18559_0.txt,https://articleextractor.org/pages/18559/gu_fornax_ver01/sn89053706/1894/05/28/ed-1/seq-12/0?user_id=6
80542,18559_1.txt,He Confesses His Crime,18559_1,"The Atlanta constitution (Atlanta, Ga.)",Georgia,1894-05-28,1894,5,28,seq-12,ed-1,1,2712,18559,1,sn89053706,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18559_1.txt,https://articleextractor.org/pages/18559/gu_fornax_ver01/sn89053706/1894/05/28/ed-1/seq-12/0?user_id=6
80564,18559_2.txt,THEY STRUNG HIM UP.,18559_2,"The Atlanta constitution (Atlanta, Ga.)",Georgia,1894-05-28,1894,5,28,seq-12,ed-1,1,2713,18559,2,sn89053706,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18559_2.txt,https://articleextractor.org/pages/18559/gu_fornax_ver01/sn89053706/1894/05/28/ed-1/seq-12/0?user_id=6
80389,18541_1.txt,bet.,18541_1,"Richmond planet (Richmond, Va.)",Virginia,1894-06-02,1894,6,2,seq-4,ed-1,1,12219,18541,1,sn84025841,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18541_1.txt,https://articleextractor.org/pages/18541/vi_yes_ver01/sn84025841/1894/06/02/ed-1/seq-4/0?user_id=6
46883,14725_0.txt,-,14725_0,"The Seattle post-intelligencer (Seattle, Wash. ...)",Washington,1894-06-05,1894,6,5,seq-4,ed-1,1,12837,14725,0,sn83045604,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14725_0.txt,https://articleextractor.org/pages/14725/wa_forks_ver01/sn83045604/1894/06/05/ed-1/seq-4/0?user_id=6
67988,17770_0.txt,to settle the championship in his class.,17770_0,"The evening bulletin (Maysville, Ky.)",Kentucky,1894-06-15,1894,6,15,seq-1,ed-1,1,4952,17770,0,sn87060190,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17770_0.txt,https://articleextractor.org/pages/17770/kyu_ishtar_ver01/sn87060190/1894/06/15/ed-1/seq-1/0?user_id=6
67996,17770_1.txt,having been the incendiary. Day was,17770_1,"The evening bulletin (Maysville, Ky.)",Kentucky,1894-06-15,1894,6,15,seq-1,ed-1,1,4953,17770,1,sn87060190,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17770_1.txt,https://articleextractor.org/pages/17770/kyu_ishtar_ver01/sn87060190/1894/06/15/ed-1/seq-1/0?user_id=6
41969,14513_0.txt,"424 hundredths, as against 60 hundredths",14513_0,"Wheeling register (Wheeling, W. Va...)",West Virginia,1894-06-18,1894,6,18,seq-4,ed-1,1,13485,14513,0,sn86092518,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14513_0.txt,https://articleextractor.org/pages/14513/wvu_holt_ver01/sn86092518/1894/06/18/ed-1/seq-4/0?user_id=6
79581,18482_0.txt,surrounded the,18482_0,"The Madison daily leader (Madison, S.D.)",South Dakota,1894-06-19,1894,6,19,seq-1,ed-1,1,10384,18482,0,sn99062034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18482_0.txt,https://articleextractor.org/pages/18482/sdhi_eigg_ver01/sn99062034/1894/06/19/ed-1/seq-1/0?user_id=6
69815,17863_0.txt,debts.,17863_0,"Eagle River review (Eagle River, Wi...)",Wisconsin,1894-06-21,1894,6,21,seq-3,ed-1,1,12959,17863,0,sn85040614,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17863_0.txt,https://articleextractor.org/pages/17863/whi_arbutus_ver01/sn85040614/1894/06/21/ed-1/seq-3/0?user_id=6
3898,8318_0.txt,LYNCHINGS.,8318_0,The weekly messenger La.),Louisiana,1894-06-23,1894,6,23,seq-1,ed-1,4,5131,8318,0,sn88064454,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8318_0.txt,https://articleextractor.org/pages/8318/lu_strongguy_ver01/sn88064454/1894/06/23/ed-1/seq-1/0?user_id=6
79824,18500_0.txt,A Negro Ravisher Lynched.,18500_0,"The morning news (Savannah, Ga.)",Georgia,1894-06-23,1894,6,23,seq-1,ed-1,1,2664,18500,0,sn86063034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18500_0.txt,https://articleextractor.org/pages/18500/gu_drew_ver02/sn86063034/1894/06/23/ed-1/seq-1/0?user_id=6
13374,8603_0.txt,"Decatur, Ills., is much excited because a",8603_0,NA,Illinois,1894-06-28,1894,6,28,seq-4,ed-1,1,3767,8603,0,sn92053934,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8603_0.txt,https://articleextractor.org/pages/8603/iune_ephemera_ver01/sn92053934/1894/06/28/ed-1/seq-4/0?user_id=6
73502,18111_0.txt,Reynolds by a mob and hanged. The,18111_0,"The Guthrie daily leader (Guthrie, Okla.)",Oklahoma,1894-07-04,1894,7,4,seq-1,ed-1,1,10060,18111,0,sn86063952,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18111_0.txt,https://articleextractor.org/pages/18111/okhi_ellis_ver01/sn86063952/1894/07/04/ed-1/seq-1/0?user_id=6
70005,17868_0.txt,A Negro Murderer Lynched by a Mob,17868_0,"The Goodland republic (Goodland, Kan.)",Kansas,1894-07-06,1894,7,6,seq-1,ed-1,1,4121,17868,0,sn85030821,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17868_0.txt,https://articleextractor.org/pages/17868/khi_brown_ver01/sn85030821/1894/07/06/ed-1/seq-1/0?user_id=6
81851,18633_0.txt,United States district attorney,18633_0,"The Irish standard (Minneapolis, Mi...)",Minnesota,1894-07-07,1894,7,7,seq-2,ed-1,1,5661,18633,0,sn90059959,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18633_0.txt,https://articleextractor.org/pages/18633/mnhi_betelgeuse_ver01/sn90059959/1894/07/07/ed-1/seq-2/0?user_id=6
80020,18525_0.txt,Lynch Law in the North.,18525_0,"The Port Gibson reveille (Port Gibson, Mi...)",Mississippi,1894-07-13,1894,7,13,seq-1,ed-1,1,7112,18525,0,sn86090233,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18525_0.txt,https://articleextractor.org/pages/18525/msar_jacard_ver01/sn86090233/1894/07/13/ed-1/seq-1/0?user_id=6
37593,14369_0.txt,Lynched in the Court House Yard.,14369_0,"The Wilmington daily Republican. (Wilmington, Del...)",Delaware,1894-07-17,1894,7,17,seq-1,ed-1,1,1859,14369,0,sn88053055,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14369_0.txt,https://articleextractor.org/pages/14369/deu_episky_ver01/sn88053055/1894/07/17/ed-1/seq-1/0?user_id=6
18407,8738_0.txt,A Useless Verdict.,8738_0,"The Neihart herald (Neihart, Mont.)",Montana,1894-07-21,1894,7,21,seq-3,ed-1,1,7238,8738,0,sn85053323,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8738_0.txt,https://articleextractor.org/pages/8738/mthi_crane_ver01/sn85053323/1894/07/21/ed-1/seq-3/0?user_id=6
120703,86219_0.txt,ABBREVIATED TELEGRAMS.,86219_0,"Rock Island Argus. (Rock Island, Il...)",Illinois,1894-07-25,1894,7,25,seq-2,ed-1,2,3769,86219,0,sn92053934,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86219_0.txt,https://articleextractor.org/pages/86219/iune_ephemera_ver01/sn92053934/1894/07/25/ed-1/seq-2/0?user_id=6
80223,18537_0.txt,Telegraphie Clicks,18537_0,"The farmers' union. (Memphis, Mo.)",Missouri,1894-07-26,1894,7,26,seq-7,ed-1,1,6521,18537,0,sn89067453,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18537_0.txt,https://articleextractor.org/pages/18537/mohi_flash_ver02/sn89067453/1894/07/26/ed-1/seq-7/0?user_id=6
71965,18014_0.txt,ern States.,18014_0,"The Penn's Grove record (Penn's Grove, S...)",New Jersey,1894-07-27,1894,7,27,seq-1,ed-1,1,8907,18014,0,sn85035524,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18014_0.txt,https://articleextractor.org/pages/18014/njr_irene_ver02/sn85035524/1894/07/27/ed-1/seq-1/0?user_id=6
